Title,SiteAddress,SiteTownCity,SitePostcode
1 Stepfield,1 Stepfield,Witham,CM3 8TH
2180 Thorpe Park,2180 Thorpe Park,Leeds,LS15 8ZB
312 Kingsland Road,312 Kingsland Road,London,E8 4DE
"64 Broadway, Stratford",64 Broadway,Stratford,E15 1NT
Aberdare - Cardiff Street,44-49 Cardiff Street,Aberdare,CF44 7DG
Aberdeen - Black Dog Industrial Estate,"Black Dog Industrial Estate, Murcar",Aberdeen,AB23 8BT
Aberdeen - Discovery Drive,"Discovery Drive, Arnhall Business Park, Westhill",Aberdeen,AB32 6FG
Aberdeen - Murcar,"Blackdog Industrial Centre, Murcar",Aberdeen,AB23 8BT
Aberdeen - Union Street,Union Street,Aberdeen,AB10 1QS
Abergavenny - Llanfoist,"Llanfoist, Merthyr Road, Llanfoist",Abergavenny,NP7 9LH
Aberystwyth - The Barn Centre,"2 The Barn Centre, Alexandra Road",Aberystwyth,SY23 1LN
Abu Dhabi - Salam HQ,"Office 1701, Salam HQ Building, 1",,
Aldermaston - Griffin Road (AWE Intake Substation),"Kier Infrastructure, Griffin Road",Aldermaston,RG7 4PR
Andover,"Unit 3 Kier Marketing Suite, Walworth Enterprise Centre, Duke Close, West Wayy (Off South Way)",,SP10 5AP
Ansty - KSH,Ansty - KSH,,
Argyll - Union St,"17A Union St, Macbrayne's",Lochgilphead,PA31 8JS
Arnhall Business Park,Arnhall Buisness Park,Westhill,AB32 6FG
Ashford - Lady Joanna Thornhill (Endowed) Primary School,"Lady Joanna Thornhill (Endowed) Primary School, Bridge Street, Wye",Ashford,TN25 5EA
Aylesbury - Canalside,"Canalside, Berryfields",Aylesbury,HP20 1QH
Aylesbury - Circus Fields,Circus Fields,Aylesbury,HP20 1QH
Aylesford - Broadmead House,"Broadmead House  Bellingham Way, New Hythe Business Park, Larkfield",Aylesford,ME20 6XS
Aylesford - M20 Prospect House,"M20: 1st Floor, Prospect House - Quarry Wood Industrial Estate, Mills Road",Aylesford,ME20 7NA
Aylesford - New Hythe Business Park,"New Hythe Business Park, Bellingham Way",Aylesford,ME20 6XS
Aylesford Office,"Broadmead House, New Hythe Business Park, Bellingham Way",Aylesford,ME20 6XS
Aylesham - Library,"Ackholt Road, Canterbury",Aylesham,CT3 3AG
Aylsham - Dunkirk,Unit 6 Dunkirk,Aylsham,NR11 6SU
Ayr - Queen Margaret Academy,"Queen Margaret Academy, 33 Dalmellington Road",Ayr,KA7 3TL
Bangor - Llys Castan,"5 Llys Castan, Parc Menai",Bangor,LL57 4FH
Bangor - Llys Gwynedd,"Llys Gwynedd, Ffordd Gwynedd",Bangor,L57 1DT
Bangor - Mobile North Wales,"Kier Services, Ty Menai, Parc Menai",Bangor,LL57 4HJ
Barking - UKPN,"UKPN Barking Riverside, Renwick Rd/River Rd Site Compound, Barking",London,IG11 0DS
Barnard Castle,Barnard Castle,Deerbolt,DL12 9BG
Barnard Castle - Deerbolt,Deerbolt,Barnard Castle,DL12 9BG
Barnsley - Hillder House,"Hillder House, 49-51 Gawber Road",Barnsley,S75 2PY
Barnsley - The Hawthorns,"The Hawthorns, Midland Road, Royston",Barnsley,S71 4DN
Barnsley - The Old Gatehouse,"The Old Gatehouse, Rockingham Business Park, Birdwell",Barnsley,S70 5TW
Barnstaple - Ashford Wwtw,"Ashford Wwtw, Braunton Road",Barnstaple,EX31 4BR
Barnstaple - Baron Way,"Unit 5  Baron Court, Baron Way",Barnstaple,EX31 3TB
Barnstaple - Roundswell Depot,"Roundswell Depot, Brannam Crescent",Barnstaple,EX31 3TG
Barry - Holton Road,"49 Holton Road, Vale of Glamorgan",Barry,CF63 4HF
Basildon - B&C,"High Road, Fobbing",Stanford Le-Hope,SS17 9HG
Basildon - Courtauld Road,Unit 1 / 1a Courtauld Road,Basildon,SS13 1ND
Basingstoke - Basing View,Basing View,Basingstoke,RG21 4HG
Basingstoke - Bridgwater House,"Bridgwater House, Jays Close",Basingstoke,RG22 4AX
Basingstoke - Bridgwater House Area 3,"Bridgwater House, Jays Close",Basingstoke,RG22 4BS
Basingstoke - Centenary,"Kier Facilities Services Ltd, Centenary House, 10 Winchester Road",Basingstoke,RG21 8UQ
Basingstoke - Centenary House,"Centenary House, 10 Winchester Road",Basingstoke,RG21 8UQ
Basingstoke - Rosalind House,"Rosalind House, Jays Close, Viables Business Park",Basingstoke,RG22 4BS
Bath - Bath Northgate House,"Bath Northgate House, Mouchel Group 3rd Floor, Northgate House",Bath,BA1 1RG
Bathgate - Inchmuir Road,"Unit 2A Inchmuir Road, Whitehill Industrial Estate, Bathgate",Livingston,EH48 2EP
Beaumaris - Beaumaris Castle,"Beaumaris Castle, Castle Street, off near A454",Beaumaris,LL58 8AP
Bedford - Great Ouse Way,The Great Ouse WayBiddenham,Bedford,MK40 4QY
Bedford - Woodlands Annex,"Woodlands Annex, Manton Lane",Bedford,MK41 7NU
Belfast - Airport Road West,Airport Road West197 Airport Road West,Belfast,BT3 9ED
Bexleyheath - Academy,"Bexleyheath Academy, Woolwich Road",Bexleyheath,DA6 7DA
Biddenden - John Mayne C of E Primary School,"John Mayne Church of England Primary School, High Street",Biddenden,TN27 8AL
Billingham - Royce Avenue,"Unit 15, Royce Avenue, Cowpen Industrial Estate, Billingham",,TS23 4BX
Bilston - The Woodlands,"The Woodlands, Great Bridge Road",Bilston,WV14 8NU
Bilston - Woodlands,Woodlands,Bilston,WV14 8NU
Birchington - Library,"Alpha Road, Thanet",Birchington,CT7 9EG
Birmingham - Balaam Wood,Balaam Wood,Birmingham,B31 5EZ
Birmingham - Chelmsley Lane,"Chelmsley Lane, Marston Green",Birmingham,B37 7BG
Birmingham - Coleshill,"Coleshill Motorway Maintenance Compound, Coleshill Heath Road",Birmingham,B46 3HL
Birmingham - Coleshill Depot,"Coleshill Maintenance Depot, Coleshill Heath Road, Coleshill",Birmingham,B46 3HL
Birmingham - Design Services,"6th Floor - McLaren Building, 46 Priory Queensway",Birmingham,B4 7LR
Birmingham - EK Office,"EK Office, 5th Floor, 19 Cornwall Street",Birmingham,B3 2DT
Birmingham - HS2,"HS2, 43 Temple Row",Birmingham,B2 5LS
Birmingham ? HS2 Contract C2,"CEK Office, 43 Temple Row",Birmingham,B2 5LS
Birmingham ? HS2 Contract C3,"CEK Office, 43 Temple Row",Birmingham,B2 5LS
Birmingham - Kentford Gardens,"Kentford Gardens, Meadway, Stechford",Birmingham,B33 8NF
Birmingham - L&G,"Legal & General Assurance Society, The Podium, First Floor, Centre City House, 5 Hill Street",Birmingham,B5 4US
Birmingham - Lyndhurst,Lyndhurst Site Office,Erdington,B23 5UG
Birmingham - McLaren,"The McLaren Building, 46 The Priory Queensway",Birmingham,B4 7LR
Birmingham - McLaren Building,"McLaren Building, 2nd Floor, 46 The Priory Queensway",Birmingham,B4 7LR
Birmingham - Mount Street,"Unit 40  Mount Street Business Centre, Mount Street, Nechells",Birmingham,B7 5RD
Birmingham - Perry Barr,"Motorway Maintenance Compound, Thornbridge Avenue",Birmingham,B42 2AG
Birmingham - Perry Barr Depot,"M6 Perry Barr Maintenance Depot, Thornbridge Avenue, Perry Barr",Birmingham,B42 2AG
Birmingham - Primrose Hill,"Primrose Hill, Warrens End",Birmingham,B38 9QD
Birmingham - Redditch Road,Redditch Road,Birmingham,B38 9QD
Birmingham - Sutton Coldfield,"Knights House, 2 Parade",Sutton Coldfield,B72 1PH
Bishops Stortford - Birchanger,"Birchanger, Junction 8 (M11), Start Hill, Dunmow Road",Bishops Stortford,CM22 7TA
Bishop's Stortford - Birchanger,"Junction 8 (M11), Start Hill, Dunmow Road",Bishop's Stortford,CM11 7TA
Bishops Stortford - Newland Avenue,"Kier Living Eastern, Newland Avenue, Hadham Road",Bishops Stortford,CM23 2QA
Blackburn - Plumb Centre,"Plumb Centre, Pearson Street",Blackburn,BB2 2ES
Blackrod Primary School,"369 Manchester Road, Blackrod",Bolton,BL6 5BL
Blossom Street,"Blossom Street, 167 City Road",London,EC1V 1AW
Blyth Road Industrial Estate - Halesworth,Blyth Road Industrial Estate,Halesworth,IP19 8EN
"Boardman House, Stratford, Muir Group HA","Kier Housing Maintenace, Boardman House, 64 Broadway",Stratford,E15 1NT
Bodmin - Cardinham Junction Compound,"Cardinham Junction Compound, Bodmin Airfield Junction",Bodmin,PL30 4HS
Bodmin - Castle Canyke,"Old Wall Lodge, 1 Castle Canyke Road",Bodmin,PL31 1DU
Bodmin - Tregryls Yard,"Tregrylls, Barnpark Lane",Bodmin,PL31 2AU
Bolton - Interchange,"Site Office, Bollings Yard",Bolton,BL1 1NT
Bolton - Johnson St,Johnson Street,Bolton,BL1 1NX
Bolton Court -Tipton,Bolton Court,Tipton,DY4 ORW
Boston - Aaron Business Centre,"Unit 2/3 Aaron Business Centre, Riveside Industrial Estate, Bittern Way",Boston,PE21 7NX
Boston - Boston Depot,"Boston Depot, Chain Bridge Road",Boston,PE21 7LE
Bourne - Abbey Road,Abbey Road,Bourne,PE10 9HW
Bourne - Bourne Phase 5,Bourne Phase 5,Bourne,PE10 0XG
Bournemouth - Castlepoint Project,"Castlepoint Project, Yeomans Way",Bournemouth,BH8 0BQ
Bournemouth - Castlepoint Shopping Centre,"Service Entrance 2, Rear of Next, Castlepoint Shopping Centre, Off Yeomans Road",Bournemouth,BH8 9UY
Bournemouth - Francis Avenue,"George Jessell House, Francis Avenue",Bournemouth,BH11 8NX
Bournemouth - Library,22 The Triangle,Bournemouth,BH2 5RQ
Bournemouth - Wessex Trade Centre,Unit 27 Wessex Trade CentreRingwood Road,Bournemouth,BH12 3PF
Bracknell Forest Council,"Time Square, Market Street",Bracknell,RG12 1JD
Bradford,"3rd Floor, Douglas Mill, Bowling Old Lane",Bradford,BD5 7JR
Bradford - Douglas Mill,"Douglas Mill, Bowling Old Lane",Bradford,BD5 7JR
Brecon - The Old Vicarage,The Old Vicarage,Llanstephan,LD3 8DR
Brentford - West Cross Centre,"Units 5 & 6 Amalgamated Drive, West Cross Centre",Brentford,TW8 9EZ
Bridgend - Derwen House,"Derwen House, Court Road",Bridgend,CF31 1BN
Bridgend - Maesteg,"Heol Ty Gwyn Ind Estate, Maesteg",Nr Bridgend,CF34 0BQ
Bridgend - Schwyll,"Schwyll, Ogmore by Sea",Bridgend,CF32 0QP
Bridgend - Tondu,"Maesteg Road, Tondu",Bridgend,CF32 9HZ
Bridgend - Tythegston,"Davies Bros Waste, Tythegston",Nr Bridgend,CF32 0NE
Bridgend - WG (Waterton Technology Centre),"Waterton Technology Centre, Waterton Industrial Estate",Bridgend,CF31 3WT
Bridgnorth - Cantern Brook,"Cantern Brook Depot, Stanley Lane",Bridgnorth,WV16 4SF
Bridgnorth - Stourbridge Road,Stourbridge Road Depot,Bridgnorth,WV15 6AN
Bridgwater - Axe Rd Coley Lane Industrial Estate,"Axe Road, Colley Lane Industrial Estate",Bridgwater,TA6 5LP
Bridgwater - Colley Lane Industrial Estate,"Unit 15  Parret Way, Colley Lane Industrial Estate",Bridgwater,TA6 5LB
Bridgwater - Durleigh Road,"Durleigh Road, Haygrove Road",Bridgwater,TA6 7HZ
Bridgwater - Hinkley,"Kier Bam Earthworks, Hinkley Point C",Bridgwater,TA5 1UD
Brigg - Health Place,"Health Place, Wrawby Road",Brigg,DN20 8GS
Brighton - Head-End,"Virgin Media, Basin Rd S, Portslade",Brighton,BN41 1WF
Brighton - Jubilee Library,"Jubilee Library, Jubilee Street",Brighton,BN1 1GE
Bristol - Ashmead Road,"Unit 4 Ashmead Road, Keynsham",Bristol,BS31 1SX
Bristol - Avonmouth,"West Town Road, Avonmouth",Bristol,BS11 9DE
Bristol - Bedminster,"Bishopsworth Road, Bedminster",Bristol,BS13 7JN
Bristol - Bonville Industrial Estate,Unit 6 Bonville Industrial EstateBrislington,Bristol,BS4 5QU
Bristol - Bridgwater Road,Bridgwater Road,Bristol,BS13 7AT
Bristol - Brunel House,"Brunel House, 930 Aztec West",Bristol,BS32 4SR
Bristol - Feeder Road,"Avonbank, Feeder Road",Bristol,BS2 0TB
Bristol - Hengrove Park,"Hengrove Park, Whitchurch Lane",Bristol,BS14 0DE
Bristol - Jubilee Way,"Unit 7, Jubilee WayAvonmouth",Bristol,BS11 9HU
Bristol - SWDSC,"SWDSC, Temple Quay House,  2 The Square, Temple Quay",Bristol,BS1 6HA
Bristol - Temple Quay House,"Temple Quay House, 2 The Square",Bristol,BS1 6PN
Bristol - The Old Mill,"The Old Mill, Chapel Lane, Warmley",Bristol,BS15 4WW
Broadstairs - Library,"The Broadway, Thanet",Broadstairs,CT10 2BS
Broadstairs - St Peters House,"St Peters House, Dane Valley Road",Broadstairs,CT10 3JJ
Broadstairs - St Peter's House,"St Peter's House, Dane Valley Road, St Peters",Broadstairs,CT10 3JJ
Broadway - Boardman House,"Boardman House, 64 Broadway, Broadway",Stratford,E15 1NT
Brome - Brome Depot,Brome Industrial Estate,Brome,IP23 7HN
Bromley - Drumbeat,Drumbeat SchoolRoundtable Rd,Bromley,BR1 5LE
Bromley - Edington Way,"Unit 3 Edington Way, Ruxley Corner Industrial Estate",Bromley,DA14 5BL
Bromley - The Avenue,"The Annex Depot, The Avenue",Bromley,BR1 2BS
Bromsgrove - Lydiate Ash,"Lydiate Ash Depot, Sandy La",Bromsgrove,B61 0QN
Bromsgrove - Lydiate Ash Depot,"M5 Lydiate Ash Maintenance Depot, Sandy Lane, Lydiate Ash",Bromsgrove,B61 0QN
Burghfield - AWE,"AWE, The Mearings",Burghfield,RG30 3RR
Burton-on-Trent - Barton-under-Needwood Police Post,"Barton-under-Needwood Police Post, 23 Effinch Lane, Barton-under-Needwood",Burton-on-Trent,DE13 8ET
Burton-on-Trent - Burton Police Station,"Burton Police Station, Horninglow St",Burton-on-Trent,DE14 1PA
Bury St Edmunds - Bury Road,"Bury Road, Depden",Bury St Edmunds,IP29 4BP
Bury St Edmunds - Rougham Industrial Estate,"Rougham Industrial Estate, Rougham",Bury St Edmunds,IP30 9ND
Bury St Edmunds - UKPN,Barton Road,Bury St Edmunds,IP32 7BG
Caernarfon - Caernarfon Castle,"Caernarfon Castle, Castle Hill, off St Helens Road",Caernarfon,LL55 2AY
Caernarfon - Dinas Depot,"Dinas Depot, Llanwnda",Caernarfon,LL54 5UD
Caerphilly - Caerphilly Castle,"Caerphilly Castle, Town Centre",Caerphilly,CF83 1JD
Caerphilly - Windsor Street,44 Windsor Street,Caerphilly,CF83 1FW
Cambridge - Abcam Building Biomedical Campus,"Abcam Building, Cambridge Biomedical Campus, Dame Mary Archer Way",Cambridge,CB2 0SL
Cambridge - Building 3000,"1st Floor, Building 3000, Cambridge Research Park, Waterbeach",Cambridge,CB25 9PD
Cambridge - Building 3000 Cambridge Research Park,"Kier Construction Eastern, Building 3000, Cambridge Research Park",Cambridge,CB25 9PD
Cambridge - CAPELLA,"CAPELLA, New Research Laboratory, Cambridge Biomedical Campus, Robinson Way",Cambridge,CB2 0RE
Cambridge - Capella Project Biomedical Campus,"Project Capella, Cambridge Biomedical Campus, Robinson Way",Cambridge,CB2 0RE
Cambridge - CBC Abcam,Dame Mary Archer Way,Cambridge,CB2 0SL
Cambridge - CBC Abcam Project,"CBC Abcam Project, Dame Mary Archer Way",Cambridge,CB2 0SZ
Cambridge - Downing Street,"ARUP Building, Downing Street",Cambridge,CB2 3EJ
Cambridge - Duxford,IWM Duxford,Cambridge,CB22 4QR
Cambridge - KIER Compound,"KIER Compound, Station Road, Fordham",Cambridge,CB7 5LP
Cambridge - Waterbeach,"Building 3000, Cambridge Research Park",Waterbeach,CB25 9PD
Cambridge - Wellington House,"Cambridge Wellington House, Mouchel  1st Floor, Wellington House, East Road",Cambridge,CB1 1BH
Camden - LB Camden,5 Pancras Square,,N1C 4AG
Cannock - Cannock Police Station,"Cannock Police Station, Wolverhampton Rd",Cannock,WS11 1AW
Canterbury - Family Centre,Kings Road,Canterbury,
Canterbury - Little Hands Nursery,Kingsmead Road,Canterbury,CT2 7PH
Canterbury - Register Office,St Stephens Road,Canterbury,CT2 7RD
Canterbury - St Peter's Methodist School,"St Peter's Methodist School, St Peter's Grove",Canterbury,CT1 2DH
Canterbury - Tina Ritoul Centre,"Shaftesbury Road, Hersden",Canterbury,CT3 4HS
Capenhurst - TMF Urenco Main Works,"Kier Infrastructure & Overseas, Urenco UK Ltd",Capenhurst,CH1 6ER
Cardiff - Alexandra Gate,3 Alexandra Gate,Cardiff,CF24 2UD
Cardiff - Atradius,"Atradius, 3 Harbour Drive, Capital Waterside",Cardiff,CF10 4WZ
Cardiff - Brunel House,"Brunel House, Fitzalan Road",Cardiff,CF24 0UY
Cardiff - Cardiff Pointe,"Cardiff Pointe, Kier Construction Site Office, Land Adjacent to Cardiff Bay Yacht Club, Cardiff Bay",Cardiff,CF11 0JS
Cardiff - Cardiff WWTW,"Cardiff WWTW, Tidefields Road, Rover Way",Cardiff,CF24 2RX
Cardiff - Charles Street,53 Charles Street,Cardiff,CF10 2DG
Cardiff - Conway House,"Conway House, St Mellons Business Park",Cardiff,CF3 0EY
Cardiff - Dinas Powys,Caerleon Road,Dinas Powys,CF64 4PW
Cardiff - Eastern Leisure Centre,"Eastern Leisure Centre, Llanrumney Ave, Llanrumney",Cardiff,CF3 4DN
Cardiff - IAW Cardiff Bay,"Off International Drive, Cradif Bay",Cardiff,CF11 0JS
Cardiff - L&G,"Legal & General Assurance Society, 2nd Floor, Brunel House, 2 Fitzalan Road",Cardiff,CF24 0EB
Cardiff - Legal and General,"Knox Court, 10 Fitzalan Place",Cardiff,CF24 0TL
Cardiff - Linea,"Linea, Fortran Road, St Mellons",Cardiff,CF3 0LT
Cardiff - St Mellons CP5,"Conway House, St Mellons Business Park, Fortran Road",Cardiff,CF3 0EY
Cardigan - Llechryd,Llechryd,Cardigan,SA43 2QL
Carillion Kier Joint Venture,Holmes Chapel Road,Sandbach,CW11 1SE
Carlisle - Clifford Court,"Unit 11 Clifford Court, Cooper Way, Parkhouse Business Park",Carlisle,CA3 0JG
Carlisle - Lowhurst,"Motorway Maintenance Compound, Low Hurst Wreay",Carlisle,CA4 0RH
Carmarthen - Glien House,"Glien House, Glien Road, Cillefwr Industrial Estate",Johnstown,SA31 3RB
Castleford - Monk Fryston,Monk Fryston,Castleford,WF10 2QL
Castlepoint Bournemouth,"Kier Group Ltd  Service Yard West, Rear of Next, Castlepoint Shopping Centre",Bournemouth,BH8 9UH
CBE Project Capella,"Cambridge Biomedical Campus, Robinson Way",Cambridge,CB2 0RE
CENTENARY HOUSE,"CENTENARY HOUSE, 10 WINCHESTER ROAD",BASINGSTOKE,RG21 8UQ
Charing - Ashford Road,Ashford RoadCharing,Ashford,TN27 0JL
Chaucer Way - Plymouth,Chaucer Way,Plymouth,PL5 3EQ
Cheadle - Cheadle Police Station,"Cheadle Police Station, 27 Chapel Street",Cheadle,ST10 1DX
Cheadle - Cherry Lane,"Woodhead Hall, Cherry Lane",Cheadle,ST10 4QS
Cheadle - Jewson Ltd,"Jewson LTD/Kier, Adswood Old Hall Rd, Cheadle Hulme",Cheadle,SK8 5QY
Cheddar - Lower New Road,Lower New Road,Cheddar,BS27 3DY
Chelmsford - Elizabeth House,"Room 304, Elizabeth House, 28 Baddow Rd",Chelmsford,CM2 0DG
Cheltenham - Central House,"Central House, Sabre Close, Quedgeley",Cheltenham,GL2 4NZ
Chepstow - Tintern Abbey,"Tintern Abbey, Tintern",Chepstow,NP16 6SE
Chertsey - Samsung,"1000, Hillswood Drive",Chertsey,KT16 0PS
Chester,"25 Hartford Way, Sealand Industrial Estate",Chester,CH1 4NT
Chesterfield - Coking Works,"The Avenue, Coking Works, Mill Lane, Wingerworth",Chesterfield,S42 6NG
Chesterfield - Town Hall,"Town Hall, Rose Hill",Chesterfield,S40 1LP
Chingford - Heathcote School & Science College,"Heathcote School & Science College, 96 Normanton Park",Chingford,E4 6ES
Chorley - Design Services,"Kier Highways Design Services, Building N1, Chorley Business & Technology Centre, Euxton Lane",Chorley,PR7 6TE
City and Islington College - Camden Road,"City and Islington College, 444 Camden Road",London,N7 0SP
City and Islington College - Finsbury Park,"City and Islington College, 28-42 Blockstock Road, Finsbury Park",London,N4 2DG
City and Islington College - The Angel,"City and Islington College, The Angel, 311-321 Goswell Road",London,EC1V 7DD
Cliftonville - Library,"Thanet Gateway Plus, Thanet",Cliftonville,CT9 3JX
Cobham - ACS,"12 Heywood, Portsmouth Road",Cobham,KT11 1BL
Codsall - Codsall Fire Station,"Codsall Fire Station, Duck Lane",Codsall,WV8 1HU
Coedkernew - Glaslyn,"Glaslyn, The Avenue, Cleppa Park",Coedkernew,NP10 8UG
Colchester - Ardleigh,"Old Ipswich Road, Ardleigh",Colchester,CO7 7QR
Colchester - PCC,"Colchester PCC, Turner Road",Colchester,CO4 5JR
Colchester - UKPN,10 Brunel WaySeveralls Business Park,Colchester,CO4 9QX
Conwy - Conwy Castle,"Conwy Castle and Town Walls, Conway Road, Rose Hill St",Conwy,LL32 8AY
Corby - Lammas Road,3 Lammas Road,Corby,NN17 5JF
Corby - Parcel 16a,"Parcel 16a, Priors Hall",Corby,NN17 3EE
Corby - Priors Hall,"The Fairways, Priors Hall",Corby,NN17 3EE
Corby - The Fairways,"The Fairways (Sales & Marketing Suite), Off Priors Haw Road",Corby,NN17 5AP
Coventry - Sherbourne Residences Phase 2,"Sherbourne Residences Phase 2, Scarman Road",Coventry,CV4 7AL
Craven Arms - Business Park Depot,Craven Arms Business Park Depot,Craven Arms,SY7 8NR
Crawley - Brunell Centre,Unit 15 Brunell CentreNewton Road,Crawley,RH10 9TU
Crawley - Platinum House,"Platinum House, Sussex Manor Business Park, Gatwick Road",Crawley,RH10 9NH
Crawley - Spectrum House,"Virgin Media, Spectrum House, Lloyds Court, Manor Royal",Crawley,RH10 9QX
Crawley - UKPN,"UKPN Three Bridges,  Matthews Yard, Stephenson Road, Three Bridges",Crawley,RH10 1TN
Cricieth - Cricieth Castle,"Cricieth Castle, Castle Steet",Cricieth,LL52 0DP
Crowthorne - Ravenswood Village,"Ravenswood Village, Nine Mile Ride",Crowthorne,RG45 6BQ
"Croxley Green, Croxley, Hertfordshire",Land North East of Baldwins Lane,Croxley Green,WD3 3LS
Croydon - Factory Lane,5 Factory Lane,Croyden,CR9 3RA
Croydon - Lunar House,"Lunar House, 40 Wellesley Road",Croydon,CR9 2BY
Croydon - Purley Oaks,"Purley Oaks Depot, 1a Riddlesdown Road",Croydon,CR8 1DG
