Title,SiteAddress,SiteTownCity,SitePostcode
Croydon - UKPN,"McNicholas Site, UKPN Substation, Factory Lane",Croydon,CR0 3RL
Cumbernauld - Carbrain,15 Glenhove Rd/Carbrain,Cumbernauld,G67 2LG
Dagenham - Dagenham Fire Station,"Dagenham Fire Station, 70 Rainham Road North",Dagenham,RM10 7ES
Deal - Adult Education Centre,"Deal Adult Education Centre, Hamilton Road",Deal,CT14 9BP
Deal - Library,"Broad Street, Dover",Deal,CT14 6ER
Deanshanger - Deanshanger Primary School,"Deanshanger Primary School, The Green",Deanshanger,MK19 6HJ
Denbigh - Castle Hill,35 Castle Hill,Denbigh,LL16 3NB
Derby - Raynesway,Raynesway,Derby,DE21 7BE
Devizes - Canal and River Trust,"Canal and River Trust Office, The Locks, Bath Road",Devizes,SN10 1QR
Dinas Powys - Cog Moors Education Centre,"Cog Moors Education Centre, Cog Moors WWTW, Barry Road",Dinas Powys,CF64 4TR
Doncaster - White Rose House,"White Rose House, Ten Pound Walk",Doncaster,DN4 5DJ
Dover - Discovery Centre,Market Square,Dover,CT16 1PB
Dover - Dover Discovery Centre,"Dover Discovery Centre, Market Square",Dover,CT16 1PH
Dover - Linwood Youth Centre,92 Mill Road,Deal,CT14 9AG
Dover - Poltons Family Centre,Vale View Road,Dover,CT17 9NR
Dover - River Primary School,"River Primary School, Lewisham Road",Dover,CT17 0PP
Dover - Thistley Hill Key Office,Melbourne Avenue,Dover,CT16 2JH
Dover - Vale View Primary School,"Vale View Primary School, Vale View Road",Dover,CT17 9NP
Driffield - Scarborough Road,Scarborough Road,Driffield,YO25 5HA
Dubai - TECOM,"Thuraya Tower, 15th Floor, 2",,
Dummer - KSH,M3 Junction 7,Dummer,RG25 2AD
Dundee - Perrie Street,Perrie Street,Dundee,DD2 2RD
Dungannon - Gas to West,"Gas to West 8 Towns Yard, 140 Dungannon Road, Ballygawley",Dungannon,BT70 2JX
Durham - Sheraton Park Development,"Sheraton Park Development, Clay Lane, Neville's Cross",Durham,DH1 4FB
Duxford - IWM,IWM,Cambridge,CB22 4QR
Dyfed - Pembroke Dock Community School,"Bush Street, Pembroke Dock",,SA72 6LF
Easingwold - Stillington Road,Stillington Road,Easingwold,Y061 3JG
East Hanningford - Sandon Valley House,Sandon Valley House,East Hanningford,CM3 8BD
Eastbourne - Courtlands Road,Unit 1-4 Courtlands Road,Eastbourne,BN22 8TR
Eastleigh - Peacock Trading Estate,"Unit 1, Peacock Trading EstateGoodwood Road",Eastleigh,SO50 4NT
Eastleigh - Solent Overhead,"Turnpike House, Tollgate Busines Park, Chandler's Ford",Eastleigh,SO53 3TG
Eastleigh - Turnpike House,"Turnpike House, Tollgate Business Park, Tolllgate  Chandlers Ford",Eastleigh,SO53 3TG
Eccleshall - Eccleshall Police,"Eccleshall Police, Stone Road",Eccleshall,ST21 6DN
Edgware - Kingsley High School,"Kingsley High School, Whittlesea Road",Harrow Weald,HA3 6ND
Edgware - Woodlands School,"Woodlands School, Bransgrove Road",Edgware,HA8 6JP
Edinburgh - Edinburgh College of Art,"Edinburgh College of Art, 74 Lauriston Place",Edinburgh,EH3 9DF
Edmonton - Deephams Sewage Treatment Works,"AMK JV  Deephams Sewage Treatment Works, Arda Road",Edmonton,N9 0BD
Ellesmere Port - Canalside Operations Hub,"Canalside Operations Hub, Dockyard Road",Ellesmere Port,CH65 4EF
Elstree - Lismirrane Industrial Park,Lismirrane Industrial ParkElstree Road,Elstree,WD6 3EA
Ely - Isleham,Fordham RoadIsleham,Ely,CB7 5QX
Epsom - Longmead Depot,"Longmead Depot, Blenheim Road",Epsom,KT19 9DL
Epsom - Town Hall,"Epsom Town Hall, The Parade",Epsom,KT18 5BY
Esher - Esher Depot,"River Mole Business Park, Mill Road",Esher,KT10 8BJ
Esher - KSH,River Mole Business Park,Esher,KT10 8BL
Esher - River Mole Business Park,"Unit 1, 6 River Mole Business Park, Mill Lane",Esher,KT10 8AS
Euston - HS2,"McNicholas Compound, London Zoo Car Park, Regents Park",London,NW1 4LR
Exeter - Ash House,"Ash House, Falcon Road, Sowton Industrial Estate",Exeter,EX2 7LB
Exeter - B&C,Stuart WayHill Barton Business Park,Clyst St Mary,EX5 1DR
Exeter - Clyst Works,"Clyst Works, Clyst Road, Topsham",Exeter,EX3 0DB
Exeter - Eagle Way,"Exewater, Eagle Way",Exeter,EX2 7HY
Exeter - Exeter LRS,Unit 3 Chelsea Trading EstateHeron Way,Exeter,EX2 7LL
Exeter - Greendale Business Park,Greendale Business Park,Exeter,EX5 1EW
Exeter - Hawthorn House,"Hawthorn House, Emperor Way, Exeter Business Park",Exeter,EX1 3QS
Exeter - Woodbury Salterton,Greendale Business ParkWoodbury Salterton,Exeter,EX5 1EW
Falkirk - Middlefield Industrial Estate,"Universal Road, Middlefield Industrial Estate",Falkirk,FK2 9GA
Fareham - Park Gate,M27 Junction 9,Fareham,PO15 6SA
Farnham - Manor Road,Manor Road,Farnham,GU9 9QL
Faversham - Luddenham School Academy,"Luddenham School Academy, Luddenham",Faversham,ME13 0TE
Felixstowe - McNicholas Site Compound,"McNicholas Site compound, Bridge Road, Levington",Ipswich,IP10 0NE
Fenstanton - Cambridge Road,Cambridge Road,Fenstanton,PE28 9LB
Field Way - Careers Wales,"Careers Wales, St. Ina House, Field Way",CARDIFF,CF14 4HY
Fleetwood - Hesketh House,200 - 220 Broadway,Fleetwood,FY7 8LG
Flint - Flint Castle,"Flint Castle, Castle Street",Flint,CH6 5PF
Folkestone - Martello House,"Martello House, Shearway Business Park",Folkestone,CT19 4RH
Gailey - Watling Police Station,"Watling Police Station, Watling Street",Gailey,ST19 5PR
Garstang - Preston,Stubbins Lane Motorway CompoundClaughton-on-Brock,Preston,PR3 0PL
Gateshead - Beacon Lough Road,Beacon Lough Road,Lyndhurst,NE9 6TA
Gatwick Airport,Gatwick Airport,Crawley,RH6 0NP
Glasgow - Campsie House,"Campsie House, Buchanan Business Park, Cumbernauld Road  Stepps",Glasgow,G33 6HZ
Glasgow - Centura Court,Unit 1 Centura CourtHillington Park,Glasgow,G52 4PR
Glasgow - Mossland Road,"Mossland Road, Hillington Park",Glasgow,G52 4XZ
Glasgow - Uddingston,"Unit 7, Bothwell Park Industrial Estate",Uddingston,G71 6NX
Glenrothes - Bankhead Avenue,"Unit 4, Bankhead AvenueBankhead Industrial Estate",Glenrothes,KY7 6JG
Gloucester - Central House,"Central House, Sabre Close, Quedgeley",Gloucester,GL2 4NZ
Gloucester - Hempstead,"Hempstead HRC, Hempstead Lane",Gloucester,GL2 5FR
Godalming - Hindhead Tunnel,"Principle Tunnel Service Building, Boundless Road",Godalming,GU8 5LF
Godstone - Godstone Depot,"Godstone Depot, Oxted Road",Godstone,RH9 8BP
Godstone - M20/M23 Tranche 3,"Smart Motorway (M20 J3-5 and M23 J8-10), Carillion Kier Joint Venture, Streete Court, Rooks Nest Park",Godstone,RH9 8BY
Gosport - The Depot,"The Depot, Wilmott Lane",Gosport,PO12 3RY
Gosport - Wilmott Lane,"The Depot, Wilmott Lane",Gosport,PO12 3RY
Gravesend - St John's Catholic School,"St John's Catholic School, Rochester Road",Gravesend,DA12 2JW
Gravesend - St John's School,"St John's Catholic Comprehensive School, Rochester Road",Gravesend,DA12 2JW
Gravesend - Thamesview School,"Thamesview School, Thong Lane",Gravesend,DA12 4LF
Gravesend - Wrotham Road Primary School,"Wrotham Road Primary School, Wrotham Road",Gravesend,DA11 0QF
Grays - A13,Orsett Cock,Grays,RM16 3DU
Great Torrington - Rolle Road,"Kier Depot, Rolle Road",Great Torrington,EX38 8AU
Greenwich - Tunnel Avenue,Greenwich - Tunnel Avenue,London,SE10 0PL
Guildford - 3000 Cathedral Hill,"Kier Construction, Office 119, 3000 Cathedral Hill",Guildford,GU2 7YB
Guildford - Guildford LRS,"Unit 4  Wyvern Park Estate, Portsmouth Road, Peasmarsh",Guildford,GU3 1LZ
Guildford - Merrow Depot,"Hazel House, Merrow Depot, Merrow Lane",Guildford,GU4 7BQ
Guildford - Merrow Lane,"Merrow Depot, Merrow Lane",Guildford,GU4 7BQ
Hackney - Hackney Technology & Learning Centre,"3rd Floor, Hackney Technology & Learning Centre, 1 Reading Lane, Hackney",London,E8 1GQ
Hailsham - Amberstone Depot,"Amberstone Depot, Bexhill Road",Hailsham,BN27 1PE
Hailsham - Bexhill Road,"Please deliver to ground floor Trade office, The Amberstone Depot, Bexhill Road",Hailsham,BN27 1PE
Harlech - Harlech Castle,"Harlech Castle, Off A496",Harlech,LL46 2YH
Harlow - Mead Industrial Park,"Mead Industrial Park, River Way",Harlow,CM20 2SE
Harlow - Ram Gorse Park,"Ram Gorse Park, Elizabeth Way",Harlow,CM20 2JB
Harrogate - Knaresborough Road Health Centre,"Knaresborough Road Health Centre, 80 Knaresborough Road",Harrogate,HG2 7LU
Harrow - Forward Drive,"Unit 5, Central Depot, Forward Drive",Harrow,HA3 8NT
Harwich - Harwich & Dovercourt High School,"Harwich & Dovercourt High School, Hall Lane",Harwich,CO12 3TG
Hatfield - Affinity Water,"Affinity Water, Tamblin Way",Hatfield,AL10 9EZ
Hatton - Canal Lane,Canal Lane,Hatton,CV35 7JL
Hatton - Canal Road,"Canal and River Trust, Canal Road",Hatton,CV35 7JL
Haverfordwest - Bridge Street,25 Bridge Street,Haverfordwest,SA61 2AL
Haverfordwest - Merlin's Bridge,"Merlin's Bridge, Merlin's Bridge Lane",Haverfordwest,SA61 1JL
Haverfordwest - St David's Bishop's Palace,"St. David's Bishop's Palace, High St, St Davids",Haverfordwest,SA62 6PE
Haverfordwest - Transport Dept Portfield Gate,"Transport Dept Portfield Gate, Haven Road, Portfield Gate",Haverfordwest,SA62 3LL
Hayle - Viaduct Hill,Viaduct Hill,Hayle,TR27 5HT
Hemel Hempstead - Breakspear,Green Lane,Hemel Hempstead,HP2 4UE
Hemel Hempstead - High Trees,"High Trees, Hillfield Road",Hemel Hempstead,HP2 4AB
Hereford - Broomy Hill Depot,"Broomy Hill Depot, Breinton Road",Hereford,HR4 0JY
Herne Bay - Briary Primary School,"Briary Primary School, Briary Children?s Centre, Briary Community Campus",Herne Bay,CT6 7RS
Herne Bay - Parklife,Memorial Park,Herne Bay,CT6 5RG
HMS Belfast - IWM,The Queens Walk,London,SE1 2JH
Hodnet - Hearne Lane,Hearne Lane,Hodnet,TF9 3NG
Home Based,1,,
Hook - KSH,M3 Junction 5,Hook,RG27 9DD
Horncastle - Hemingby Lane,Hemingby Lane,Horncastle,LN9 5PN
Houghton Conquest - Meadow Croft,Meadow Croft,Houghton Conquest,MK45 3LL
Hove - L&G,"Legal & General Assurance Society, Ground Floor Building 1",The Drove Way,BN3 7PY
Huddersfield - Black Rock Mills,Black Rock Mills,Huddersfield,HD7 5NR
Huddersfield - Waingate,"Waingate, Linthwaite",Huddersfield,HD7 5NR
Hull - Wilberforce Centre,"Wilberforce Centre, 6-10 Story Street",Hull,HU1 3SA
Hungerford - Shefford Woodlands Depot,Shefford Woodlands Depot,Hungerford Newtown,RG17 7ED
Huntingdon - Henderson House,"Henderson House, Ermine Business Park",Huntingdon,PE29 7DU
Huntingdon - Hinchingbrooke Treatment Centre,"Huntingdon Treatment Centre, Hinchingbrooke Hospital",Huntingdon,PE29 6NT
Huntingdon - Lancaster House,"Lancaster House, Ermine Business Park, Lancaster Way",Huntingdon,PE29 6XU
Hythe - Hythe Bay C of E Primary School,"Hythe Bay C of E Primary School, Cinque Ports Avenue",Hythe,CT21 6HS
Hythe - Palmarsh Primary School,"Palmarsh Primary School, St George's Place",Hythe,CT21 6NE
Inverness - Cradlehall Business Park,"Building C3, Cradlehall Business Park, Caulfield Road North",Inverness,IV2 5GH
Inverness - Kintail House,"Kintail House, Beechwood Business Park",Inverness,IV2 3BW
Ipswich - Cliff Quay STW,"Cliff Quay STW, Raeburn Road South",Ipswich,IP3 0ET
Ipswich - Garrett Anderson Centre,"Garrett Anderson Centre, Ipswich Hospital",Ipswich,IP4 5PD
Ipswich - Grafton House,"Kier Highways, 4th Floor, Grafton House, 15-17 Russell Road",Ipswich,IP1 2DE
Ipswich - Phoenix House,"Phoenix House, Goddard Road",Ipswich,IP1 5NP
Ipswich - Phoenix House (Suffolk Highways),3 Goddard Road,Ipswich,IP1 5NP
Ipswich - Sproughton,Sproughton,Ipswich,IP1 5IQ
Ipswich - Sproughton WTW,"Sproughton WTW, Sproughton Road",Ipswich,IP1 5AQ
Itchen - B&C,"Area B1 & B2, Itchen Business Park, Kent Road, Portswood",Southampton,SO17 2LJ
Keb Lane,Keb Lane,Oldham,OL8 2TE
Keele - KSH,Keele KSH,,
Kent - Maidstone Albion Place,"Maidstone Albion Place, Mouchel Parkman, 23-29 Albion Place",Maidstone,ME14 5TS
Kent County Council,1,,
Kent Schools PFI,1,,
Kettering - Pytchley Depot,"Pytchley Depot, Pegasus Court",Kettering,NN15 6XS
Kettering - West Hill,West Hill,Kettering,NN15 7LB
Kier Construction - St Albans Place,Cross Belgrave Street,Leeds,LS2 8JP
Kier Services Maintenance East - Thorncliffe,"Thorncliffe Hall, Newton Chambers Road",Sheffield,S35 2PH
"Kier Services Maintenance South, Gosport","Boardman House, 64 Broadway, Stratford",London,E15 1NT
"Kier Services Maintenance South, Stratford","Boardman House,, 64 Broadway,, Stratford",London,E15 1NT
Killingworth,"Killingworth Office, Block C, Harvey Combe",Killingworth,NE12 6UB
Kilmarnock - Kilmarnock Site,"Kilmarnock Site, Sutherland Drive",Kilmarnock,KA3 7DF
Kings Cross - P2,"Kier Construction The Pirbright Institute, Ash Road, Pirbright",Woking,GU24 0NF
Kings Cross - Westminster Kingsway College,"Westminster Kingsway College, Kings Cross Centre",211 Grays Inn Road,WC1X 8RA
Kings Lynn - Maple Road,Maple Road,Kings Lynn,PE34 3AH
Kings Lynn - Saddlebow Road,"Saddlebow Road, Saddlebow",Kings Lynn,PE34 3AE
Kings Lynn - Streetscene Depot,"Streetscene Depot, Hardwick Narrows Ind Estate, Hamlin Way",Kings Lynn,PE30 4NG
Kingston upon Thames - Surrey County Council HQ,Penrhyn Road,Kingston upon Thames,KT1 2DW
Kingswood - L&G,"Legal & General Assurance Society, Bay 114, St Monica's Road",Kingswood,KT20 6EU
Kirby Bedon,"Kirby Bedon Road, Kirby Bedon",Norich,NR15 7DU
Knaresborough - Grimbald Crag Court,"1 Grimbald Crag Court, St James Business Park",Knaresborough,HG5 8QB
KSMS ?Stratford,"Boardman House, 64 Broadway",Stratford,E15 1NT
Lambeth Road - IWM,Lambeth Road,London,SE1 6HZ
Lancing - Aspen Court,"Unit 2, Aspen Court, Lancing Business Park",Lancing,BN15 8UN
Leatherhead - McNicholas Compound,"McNicholas Compound, Leatherhead Station, Station Approach",Leatherhead,KT22 7SQ
Leeds - Broadlea Street,Broadlea Street,Leeds,LS13 2SD
Leeds - Century Way,"Unit 2180, Century Way",Leeds,LS15 8BZ
Leeds - Fearns Wharf,"Fearns Wharf, Neptune Street",Leeds,LS9 8PB
Leeds - Lady Pit Lane,Lady Pit Lane,Leeds,LS11 6AJ
Leeds - Thorpe Park,"Unit 2180 Thorpe Park, First Floor  Century Way",Leeds,LS15 8ZB
Leek - Leek Fire Station,"Leek Fire Station, Springfield Road",Leek,ST13 6LQ
Leek - Leek Police Station,"Leek Police Station, Fountain Street",Leek,ST13 6QT
Leicester - College Gardens,"College Gardens, Wycombe 2",Leicester,LE5 0PR
Leicester - Student Housing Project UoL,"University of Leicester, 157 Welford Rd",Leicester,LE2 6BF
Lewes - Sussex Police HQ,"1 Malling House, Church Lane",Lewes,
Lewisham,Edward Street,London,SE16 6AN
Leyland - Hulme Mill,"Hulme Mill, St Andrews Way",Leyland,PR25 2ET
Lichfield - Stafford Road,"Police HQ, Stafford Road",Lichfield,WS13 8JB
Lincoln,"Hamilton House, Beevor Street",Lincoln,LN6 7DJ
Lincoln - Anglian Water,"Anglian Water, Canwick, Washingborough Rd",Lincoln,LN4 1EF
Lincoln - County Council,"Lincolnshire County Council, County Offices, Newland",Lincoln,LN1 1YL
Lincoln - Enterprise House,"Enterprise House, Witham Park, Waterside South",Lincoln,LN5 7JE
Lincoln - Hamilton House,"Hamiliton House, Beevor Street",Lincoln,LN6 7DJ
Lincoln - Jarvis House,"Jarvis House, 157 Sadler Road",Lincoln,LN6 3RS
Lincoln - Sturton,"Sturton Depot, Tillbridge Lane, Sturton by Stow",Lincoln,LN1 2BP
Lincoln - Witham Park House,"Unit 14-15 Witham Park House, Waterside South",Lincoln,LN5 7JN
Lincoln County Offices - Newland,Lincoln County Offices,Newland,LN1 1ZA
Lincolnshire County Council Offices,Newland,Lincoln,LN1 1YL
Liverpool - Exchange Station,"Exchange Station, Tithebarn Street",Liverpool,L2 2QP
Liverpool - Kier House,"Kier House, Windward Drive, Estuary Business Park",Speke,L24 8QR
Liverpool - Mercury Court Station House,"Mouchel 1st Floor, Station House, Exchange Station, Tithebarn Street",Liverpool,L2 2QP
Liverpool - Sensor City,"Sensor City, 31 Russell Street",Liverpool,L3 5LT
Liverpool - Speke Road,Speke Road,Liverpool,L25 7TN
Livingston - Grange Road,Unit 4C Grange Road,Livingston,EH54 5BE
Llandrindod - Llandrindod High School,"Llandrindod High School, Dyffryn Road",Llandrindod Wells,LD1 6AW
Llandrindod Wells - Ddole Road,"Unit 1, Ddole Road Industrial Estate",Llandrindod Wells,LD1 6DF
Llanelli - Heol Nantyroes,"Heol Nantyroes, Cross Hands",Llanelli,SA14 6RJ
Llanelli - Vaughan Street,18 Vaughan Street,Llanelli,SA15 3TY
Llansamlet - Swansea LRS,"Unit 2, Park Landwr, Benson Way, Enterprise Park",Llansamlet,SA6 8RD
Llansteffan - Kidwelly Castle,Kidwelly Castle Visitor Centre,Llansteffan,SA33 5JX
London - Alexandra Centre of Further Education,Alexandra Centre of Further Education,London,NW8 0SR
London - Arthur Tattersall House,"Arthur Tattersall House, UCL contract Kier site Office, 117 Gower Street",London,WC1E 6AP
London - Atelier House,"Atelier House, 64 Pratt Street",London,NW1 0DL
London - Bank Station Office,"Dragardos LUL office - 4th floor, 10 King William Street, Bank",London,EC4N 7TW
London - Blackwall Tunnel,"Blackwall Tunnel, Naval Row, Poplar",London,E14 9PS
London - Blossom Street Project,"Regus, 167 City Road",London,EC1V 1AW
London - Bonus Pastor,"Bonus Pastor Catholic College, Winlaton Rd",London,BR1 5PZ
London - C435 Crossrail (Farringdon),"BFK Joint Venure (formerly Caxton House), Farringdon Road",London,EC1M 3HN
London - Capital City Academy,"Capital City Academy, Doyle Gardens, Willesden",London,NW10 3ST
London - Cardinal Pole,"Cardinal Pole Roman Catholic School, 205 Morning Ln",London,E9 6LG
London - Cavendish Place,6 Cavendish Place,London,W1G 9NB
London - Centre for Applied Sciences,"Centre for Applied Sciences and Centre for Sixth Form College, The Angel, 311-321 Goswell Road",London,EC1V 7DD
London - Centre for Business Arts and Technology,"Centre for Business Arts and Technology, 444 Camden Rd",London,N7 0SP
"London - Centre for Health, Social and Child Care","Centre for Health, Social and Child Care, City and Islington College, The Marlborough Building, 383 Holloway Road",Holloway,N7 0RN
London - Centre for Lifelong Learning,"Centre for Lifelong Learning, 28-42 Blackstock Road, Finsbury Park",London,N4 2DG
London - Chandlery Office,Unit 009 The Chandlery Business Centre50 Westminster Bridge Road,London,SE1 2QG
London - Charter School,"Charter School, East Dulwich Grove",London,SE22 8PT
London - Clapton Girls,"Clapton Girls' Academy, Laura Pl",London,E5 0RB
London - Conisborough,"Conisborough College, Conisborough Cres",London,SE6 2SE
London - Conisborough College,"Conisborough College, Woodham Road",London,SE6 2SE
London - Cotton Centre,Network Rail 2nd Floor - Cottons CentreTooley Street,London,SE1 2QG
London - Deptford Green School,"Deptford Green School, Edward Street, New Cross",London,SE14 6LU
London - EMT Directors Flat,"EMT Directors Flat, Flat 4, 12 Argyll Street",London,W1F 7TJ
London - Foley Street,33 Foley Street,London,W1W 7TL
London - Foley Street (31-36),31 - 36 Foley Street,London,W1W 7TL
London - Fusion,"4 Bickels Yard, 151-153 Bermondsey Street",London,SE1 3HA
London - Globe House,"Globe House, 89 Ecclestone Square, Victoria",London,SW1V 1PN
London - Great Portland Street,179-185 Great Portland Street,London,W1W 5PL
London - Greenwich,"Greenwich Peninsular Energy Centre, Millennium Way, Greenwich Penninsular",London,SE10 0ES
London - Haggerston,"Haggerston School, Weymouth Terrace",London,E2 8LS
London - Handyside Street,Handyside StreetCamden,London,N1C 0UZ
London - Handyside Street P2,"P2 Project, S4 Contractors Offices, Handyside Street",London,N1C 0UZ
London - Hendon Data Centre,"Hendon Data Centre, Aerodrome Road, Hendon",London,NW9 5JE
London - Ickburgh,"Ickburgh School, Kenworthy Rd",London,E9 5RB
London - Islington,"Kier, 33-37 Brewery Road, Islington",London,N7 9QH
London - Jewish Care,"Amelie House, Maurice & Vivienne Wohl Campus, 221 Golders Green Road",London,NW11 9DQ
London - Kings Cross Centre,"Kings Cross Centre, 211 grays Inn Road, Kings Cross",London,WC1X 8RA
London - Kings Cross T1,"Kings Cross T1, Gate 22C, Handyside Street, Camden",London,N1C 4AB
London - Kings House,"Kings House, 174 Hammersmith Road",London,W6 7JP
London - Kingsland Road Hackney,312 Kingsland RoadHackney,London,E8 4DE
London - Lambeth Road,Lambeth Road,London,SE1 6HZ
London - London Borough of Camden,"London Borough of Camden, 5 Pancras Square, Pancras Road",London,N1C 4AG
London - London Borough of Lewisham,"London Borough of Lewisham, Laurence House, 1 Catford Rd",London,SE6 4RU
