Title,SiteAddress,SiteTownCity,SitePostcode
London - London City Airport,"London City Airport, Hartmann Road",London,E16 2PX
London - London Puddle Dock,"Mermaid House, 2 Puddle Dock, Blackfriars",London,EC4V 3DB
London - London UCL,"DP and BS Workplace Services Mobile Technical Services, London UCL, 117 Gower Street",London,WC1E 6AP
London - Longwalk,"Longwalk, 4 Longwalk Road, Stockley Park",Uxbridge,UB11 1FE
London - Mayton Street Islington,84 Mayton StreetIslington,London,N7 6QT
London - MGS,"Midlands Good Shed, Kier Site Offices, Handyside Street",Camden,N1C 0UZ
London - Ministry of Justice,"Ministry of Justice, 102 Petty France",London,SW1H 2AJ
London - Mitcham Fire Station,"421-455 London Road, Mitcham",London,CR4 4BJ
London - New Regent?s,"New Regent's College, Ickburgh Rd",London,E5 8AD
London - Our Lady?s,"Our Lady's Convent Roman Catholic High School, 6-16 Amhurst Park",London,N16 5AF
London - Paris Gardens (Waterloo),"Network Rail,  1 Paris Gardens, Blackfriars",London,SE1 8ND
London - Plaistow Fire Station,"145 Prince Regent Lane, Plaistow",London,EH13 8RY
London - Prendergast Vale College,"Prendergast Vale College, Elmira Street, Prendergast Vale",London,SE13 7BN
London - QE2 Centre,"Queen Elizabeth II Centre, Broad Sanctuary, Westminster",London,SW1P 3EE
London - R7,"R7, Kier Site Offices, Handyside Street",Camden,N1C 0UZ
London - R7 Handyside Street,"R7 Site Offices, Gate 21C, Handyside Street",London,N1C 0UZ
London - Ram,"Ram Brewery, Ram Street, Wandsworth",London,SW18 1TJ
London - Rose Court,"Rose Court, 2 Southwark Bridge",London,SE1 9HS
London - Royal Opera House Costume Centre,"High House, Production Park",Off Purfleet By Pass,RM19 1AS
London - Royal Opera House Main Site,"Bow Street, Covent Garden",London,WC2E 9DD
London - Sanctuary Buildings,"Sanctuary Buildings, Great Smith Street, Westminster",London,SW1P 3BT
London - Sedgehill School,"Sedgehill School, Sedgehill Rd",Beckenham,SE6 3QN
London - Shadwell Fire Station,290 Cable Street,London,E1 0BX
London - Southwark Council,"Southwark Council, 160 Tooley Street, Southwark",London,SE1 2TZ
London - St Bernards,"St Bernards, South East House, Uxbridge Road",Southall,UB1 3HW
London - St Johns Therapy Centre,"St Johns Therapy Centre, 162 St Johns Hill, Wandsworth",London,SW11 1SW
London - Stoke Newington,"Stoke Newington School, Clissold Rd, Stoke Newington",London,N16 9EX
London - Stormont,"Stormont House School, Downs Park Road",London,E5 8NP
London - T1,"T1, Kier Site Offices, Handyside Street",Camden,N1C 0UZ
London - The Garden,"The Garden, Wordsworth Rd, Stoke Newington",London,N16 8BZ
London - Thomas Fairchild,"Thomas Fairchild Community School, Napier Grove",London,N1 7HX
London - Tottenham Green Leisure Centre,"Tottenham Green Leisure Centre, 1 Philip Lane",London,N14 4JA
London - Trinity,"Trinity School, Taunton Road, Lee",London,SE12 8PD
London - Tunnel Avenue,191 Tunnel Avenue,London,SE10 0GR
London - UCL,"UCL, 44-46 Cleveland Street",London,W1T 4JU
London - UCL Bidborough House,Gower Street,London,WC1E 6BT
London - Urswick,"The Urswick School, Paragon Road, Hackney",London,E9 6NR
London - Westminster Kingsway College,"Westminster Kingsway College, 211 Grays Inn Road",London,WC1X 8RA
London - Whitehall Place,3 Whitehall PlaceWestminister,London,SW1A 2AW
London - Wimpole Street,"Office Group, 91 Wimpole Street,",London,W1G 0EF
London - Wrights Road,41 Wrights RoadBow,London,E3 5LB
London Fire - HQ,169 Union Street,London,SE1 0LL
Long Melford - Elms Croft,Elms Croft,Long Melford,CO10 9HL
Longfield - Langafel Church of  England (VC) Primary School,"Langafel Church of  England (VC) Primary School & Autistic Unit, Main Road",Longfield,DA3 7PW
Longton - Longton Police Station,"Sutherland Road, Longton Police Station",Longton,ST3 1HH
Loughborough - Festival Drive,Festival Drive,Loughborough,LE11 5XJ
Loughton - Langston Road,2 Langston Road,Loughton,IG10 3SD
Louth - LCC Highways Depot,"LCC Highways Depot, Manby Middlegate, Grimoldby",Louth,LN11 8SU
Lowestoft - Lound,"Lound Water Treatment Works, Old Yarmouth Road, Lound",Lowestoft,NR32 5LZ
Luton - DART,Luton DARTKimpton Road,Luton,LU2 0LA
Luton - MPT,Parkway Road,Luton,LU1 3JW
Luton - VolkerFitzpatrick,"VolkerFitzpatrick-Kier JV, Main Site Office, Kimpton Road",Luton,LU2 0LA
Luton People Mover,Tempsford Hall,Sandy,SG19 2BD
Lutterworth - Kier Utilities,"Kier Utilities, Watling Stresst, Shawell",Lutterworth,LE17 6AS
Lysander Student Properties Operations Limited,Tempsford Hall,Sandy,SG19 2BD
M6 - Sandbach,M6,Sandbach,CW11 1SE
Maidenhead - Bray Court,"Bray Court, M4 Junction 8/9 Motorway Compound, Priors Way, Off Priors Road",Maidenhead,SL6 2HT
Maidstone - Boughton Monchelsea Primary School,"Boughton Monchelsea Primary School, Church Hill, Boughton Monchelsea",Maidstone,ME17 4HP
Maidstone - Coxheath Primary School,"Coxheath Primary School, Stockett Lane, Coxheath",Maidstone,ME17 4PS
Maidstone - Palace Wood Primary School,"Palace Wood Primary School, Talbot Road, Allington",Maidstone,ME16 0HB
Maidstone - St Mark's C of E Primary School,"St Mark's ï¿½Church Of England Primary School, Eccles Row, Eccles",Maidstone,ME20 7HS
Maidstone - Turkey Mill,"29 Turkey Court, Turkey Mill",Maidstone,ME14 5PP
Maidstone - UKPN,"UKPN First Floor, Maidstone Office, Bircholt Road, Parkwood",Maidstone,ME15 9XH
Manchester - 11 Mercury Park,"11 Mercury Park, Mercury Way, Trafford Park",Manchester,M41 7LY
Manchester - Ashburton Road,"Unit 1D, Ashburton Road West, Trafford Park",Manchester,M17 1RW
Manchester - Design Services,"8th Floor Office, 81 Fountain Street",Manchester,M2 2EE
Manchester - Financial Shared Service Centre (FSSC),81 Fountain Street,Manchester,M2 2EE
Manchester - Fountain Street,81 Fountain Street,Manchester,M2 2EE
Manchester - FSSC,"Kier FSSC, PO Box 5516",Manchester,M61 0QF
Manchester - Greenwood Road,"Greenwood Road, Whythenshawe",Manchester,M22 8HB
Manchester - Heron House,"Heron House, Lloyd Street",Manchester,M2 5LE
Manchester - HR Department,"HR Department, 7th Floor, 81 Fountain Street",Manchester,M2 2EE
Manchester - IWM,Trafford Wharf RoadStretford,Manchester,M17 1TZ
Manchester - Queen Street,"St Johns House, Queen Street",Manchester,M2 5JB
Manchester - St Johns House,"St Johns House, Queen Street",Manchester,M2 5JB
Manchester - St John's House,"St John's House, Queen Street",Manchester,M2 5JB
Manchester - St John's House Design Services,"5th Floor Front Office, St John's House, 2-10 Queen Street",Manchester,M2 5JB
Manchester - Swinton,"Regus 2nd Floor  Lowry Mill, Lees Street, Swinton",Manchester,M27 6DB
Manchester - Trafford Park,"11 Mercury Park, Mercury Way, Trafford Park",Manchester,M41 7LY
Manor Kingsway,Manor Park Way,Derby,DE22 3NH
Manor Park Way - Derby,Manor Park Way,Derby,DE22 3NH
Maple Cross - Maple Lodge Close,"Maple Lodge Close, Maple Cross",Rickmansworth,WD3 9SN
Maple Cross Office,"Maple Lodge Close, Maple Cross",Rickmansworth,WD3 9SN
March - Beacon House,"Beacon House, Hostmoore Avenue",March,PE15 0AX
Margate - Adult Education Centre,Hawley Square,Margate,CT9 1PF
Margate - Green Banks MASH,Westfield Road,Margate,CT9 5PA
Margate - Holy Trinity and St John's C of E Primary School,"Holy Trinity and St John's Church of England Primary School, St John's Road",Margate,CT9 1LU
Margate - Six Bells Childrens Centre,201 High Street,Margate,CT9 1JX
Margate - St Anthony's School (& Sports Complex),"St Anthony's School (& Sports Complex), St Anthony's Way",Margate,CT9 3RA
Margate - St Crispin's Community Primary Infant School,"St Crispin's Community Primary Infant School, St Crispin's Road, Westgate-on-sea",Margate,CT8 8EB
Margate - St Gregory's Catholic Primary School and Nursery,"St Gregory's Catholic Primary School and Nursery, Nash Road",Margate,CT9 4BU
Margate - Thanet Gateway Plus,Cecil Street,Margate,CT9 1RE
Maria Fidelis Catholic School FCJ,1-39 Drummond Crescent,London,NW1 1LY
Meadowbank,Gateway Avenue,Newcastle Under Lyme,ST5 5DD
Merthyr - High Street,27 High Street,Merthyr Tydfil,CF47 8DP
Middlesbrough - Civic Centre,"Middlesbrough Civic Centre, Albert Road",Middlesbrough,TS1 2RH
Middlesbrough - Middlesbrough House,"Middlesbrough House, Corporation Road",Middlesbrough,TS1 1LY
Middlesbrough - Middlesbrough Rede House,"Middlesbrough Rede House, Mouchel Group, 69/71 Corporation Road",Middlesbrough,TS1 1WX
Middlesbrough - Town Hall,"Middlesbrough Town Hall, Albert Road",Middlesbrough,TS1 2QJ
Middlesbrough - Vancouver House,"Middlesbrough Vancouver House, Gurney Street",Middlesbrough,TS1 1JL
Mill Chase Academy ? Borden,Budds Lane,Borden,GU35 0JB
Milnthorpe - Millness,"Motorway Maintenance Compound, 3/4 mile in NE direction from Junction 36 M6",Milnthorpe,LA7 7NR
Milton Regis - Milton Court Childrens Centre,Brewery Road,Milton Regis,ME10 2EE
Milton Regis - Orchards MASH (Swale),"Attlee Way, Swale",Milton Regis,ME10 2HB
Minster in Sheppey - Library,"Worcester Close, Swale",Minster on Sea,CT12 4EA
Neath - Neath Abbey and Bungalow,Neath Abbey and Bungalow,Neath,SA10 7DW
Neath - Water Street,7 Water Street,Neath,SA11 3EP
New Cumnock - Greenburn,"Kier Minerals Ltd, Greenburn OCCS, Auchincross Farm",New Cumnock,KA18 4QR
New Malden - Shannon Commercial Office,"Unit 7, Shannon Commercial Office, Beverley Way",New Malden,KT3 4PT
Newbury - Mulberry House,"Mulberry House, Old Bath Road",Newbury,RG14 1QL
Newbury - Trinity School,"Trinity School, Love Lane, Shaw",Newbury,RG14 2DU
Newcastle - Baldwins Gate,"Baldwins Gate, Roebuck Drive",Newcastle-under-Lyme,ST5 5FE
Newcastle - Bridge House,"Bridge House, 152 Pilgrim Street",Newcastle upon Tyne,NE1 6SN
Newcastle - Hebburn,"7 Merchants Court, Koppers Way  Monkton Business Park South, Hebburn",Newcastle upon Tyne,NE31 2EX
Newcastle - Killingworth,"Block C, Harvey Combe, Killingworth",Newcastle upon Tyne,NE12 6UB
Newcastle-upon-Tyne - Grainger Park,"Croft House, Grainger Park, Western Avenue",Newcastle-upon-Tyne,NE4 8SP
Newport - Blackwood,57 High StreetBlackwood,Newport,NP12 1BA
Newport - Bradbury House,"Bradbury House, Mission Court, Lower Dock Street",Newport,NP20 2DW
Newport - High Street,46/47 High Street,Newport,NP20 1GA
Newport - Ponthir WWTW,"Ponthir WWTW, Candwr Lane",Ponthir,NP18 1HR
Newport - Ty Awen,"Ty Awen, Spooner Close",Coedkernew,NP10 8FZ
Newport Pagnell - M1 Motorway Services,M1 Motorway Services,Newport Pagnell,MK16 8DS
Newport Pagnell - Wheldon,127 High St,Newport Pagnell,MK16 8SE
Newtownabbey - Mallusk,51 Mallusk RoadMallusk,Newtownabbey,BT36 4RU
"NHS Lift Scheme - SWL, LSL & EHFH",1,,
Norfolk - Whitlingham,"Whitlingham STW, Kirby Bedon Road, Trowse",Norfolk,NR14 8TZ
North Bradley - Sandown Centre,"Unit 3 Sandown Centre, White Horse Business Park",North Bradley,BA14 0XD
North Bradley - Unit 3 Sandown Centre,"Unit 3 Sandown Centre, White Horse Business Park",North Bradley,BA14 0DX
North Somerset - Weston,"Weson Household Recycling Centre, Aisecombe Way",Weston-Super-Mare,BS22 9NA
Northallerton - Civic Centre,"Civic Centre, Stone Cross",Northallerton,DL6 2UU
Northampton - Berrywood Hospital,"Berrywood Hospital, Berrywood",Northampton,NN5 6UD
Northampton - Booth Meadow House,"Booth Meadow House, Museum Way, Riverside Park",Northampton,NN3 9HW
Northampton - Brixworth,"Brixworth Depot, Harborough Road, Brixworth",Northampton,NN6 9BX
Northampton - Cornhill Close,"Cornhill Close, Lodge Farm Industrial Estate",Northampton,NN5 7UB
Northampton - Old Greens Norton Road,"Northamptonshire Highways, Highways Depot, Old Greens Norton Road",Towcester,NN12 8AX
Northampton - One Angel Square,"One Angel Square, 4 Angel Street",Northampton,NN1 1ED
Northampton - Riverside House,"Riverside House, Riverside Way, Bedford Road",Northampton,NN1 5NX
Northampton - UoN University Of Northampton,"UoN University Of Northampton, Waterside Campus, New South Bridge Road",Northampton,NN4 8RR
Northern Ireland County Down - Belfast Holywood,"Belfast Holywood, Mouchel Parkman Shorefield House, 30 Kinnegar Drive",Holywood,BT18 9JQ
Northfleet - Technology College,"Northfleet Technology College, Colver Road",Northfleet,DA11 8BG
Northwich - Navigation Road,Navigation Road,Northwich,CW8 1BH
Norwich - Bluebell Primary School,"Bluebell Primary School, Lovelace Road",Norwich,NR4 7DS
Norwich - Heartsease Primary School,"Heartsease Primary School, Rider Haggard Road",Norwich,NR7 9UE
Norwich - Heigham,Waterworks RoadHeigham,Norwich,NR2 4DD
Norwich - Lakenham Primary School,"Lakenham Primary School, City Road",Norwich,NR1 2HL
Norwich - Lionwood Junior School,"Lionwood Junior School, Wolfe Road",Norwich,NR1 4HT
Norwich - Mason Road,"Mason Road, Mile Cross Lane",Norwich,NR6 6RF
Norwich - Mile Cross Primary School,"Mile Cross Primary School, Brasier Road",Norwich,NR3 2QU
Norwich - Saxon Fields,"Saxon Fields, Yarmouth Road, Blofield",Norwich,NR13 4LQ
Norwich - St Walstans,St Walstans,Norwich,NR8 5GF
Norwich - Taverham High School,"Taverham High School, Beech Avenue",Norwich,NR8 6HP
Norwich - Trowse,"Bracondale, Trowse Newton",Norwich,NR14 8SZ
Norwich - Whitlingham,"Whitlingham Old Labs, Kirby Bedan Road, Trowse",Norwich,NR14 7DU
Norwood - Broadway House,80-82 The Broadway,Stanmore,HA7 4HB
Norwood - Buckets and Spades,1 Fairholme Gardens,London,N3 3ED
Norwood - Hackney Family Centre,85a Lordship Road,London,N16 0QY
Norwood - Kennedy Leigh,Edgeworth Close,London,NW4 4HG
Norwood - Ravenswood,Nine Mile Rise,Crowthorpe,RG45 6BQ
Norwood - Woodcock Dell,60 Carlton Avenue,Harrow,HA3 0PW
Not Known,1,,
Not Mapped,Not Mapped,,
Nottingham - Marriott House,"Marriott House, Abbeyfield Road, Lenton Lane Industrial Estate",Nottingham,NG7 2SZ
Nottingham - Stirling House,"Stirling House, Lakeside Court, Osier Drive, Sherwood Business Park",Nottingham,NG15 0DS
Okehampton - Hatherleigh,Unit 1c  Hatchmoor Industrial EstateHatherleigh,Okehampton,EX20 3LP
Oldbury - BMV JV,"BMV JV Oldbury Viaduct Main Project Office, Kelvin Way",West Bromwich,B70 7JR
Oldham,"Civic Centre, West Street",Oldham,OL1 1UH
Oldham - Coleridge Road,"Coleridge Road, Sholder",Oldham,OL1 4RH
Oldham - Failsworth School,"Failsworth School, Brierley Avenue",Failsworth,M35 9HA
Oldham - Henshaw House,"Henshaw House,, Cheapside",Oldham,OL1 1NY
Oldham - Keb Lane,Keb Lane,Oldham,OL8 2TE
Oldham - Library,"Cultural Quarter, Greaves Street",Oldham,OL1 1AL
Oldham - Radclyffe School,"Radclyffe School, Hunt Lane",Chadderton,OL9 0LS
Orpington - Orpington Fire Station,"Orpington Fire Station, Avalon Road",Orpington,BR6 9AX
Oswestry - Park Hall,Park HallWhittington,Oswestry,SY11 4AH
Ower - KSH,M27 Junction 2,Ower,SO51 6GL
Oxford - Oxford Business Park South,"Plot 3130, Oxford Business Park South, John Smith Drive",Oxford,OX4 2JZ
Oxford - Oxford LRS,Shelly Close,Oxford,OX3 8HB
Oxford - Rutherford Appleton Lab,"Rutherford Appleton Laboratory, Harwell",Oxford,OX11 0QX
Oxted - Tandridge Leisure Centre,"Tandridge Leisure Centre, Hoskins Road",Oxted,RH8 9HT
Paignton - Aspen Way,"Aspen Way, Yalberton Industrial Estate",Paignton,TQ4 7QR
Paignton - Gallows Gate,"Gallows Gate, Marldon Road",Paignton,TQ3 1SX
Paignton - HWRC,"HWRC, Tor Park Road, Yalberton Industrial Estate",Paignton,TQ4 7PL
Paignton - Torbay Transfer Station,"Torbay Transfer Station, Tor Park Road",Paignton,TQ4 7PL
Pennywell - Sunderland LRS,Unit 4 Pennywell Ind. Est.Pennywell,Sunderland,
Penrith - Area 13,"Highways Depot - Area 13, Agricultural Hall",Penrith,CA11 0DN
Penrith - Gilwily Industrial Estate,"Unit 14c Hartness Road, Gilwily Industrial Estate",Penrith,CA11 9BD
Penrith - Tebay,Old Tebay,Penrith,CA10 3SS
Peterborough - Old Hospital Site,"Old Hospital Site, Midland Road",Peterborough,PE3 6DD
Peterborough - Thorpe Road,Thorpe Road,Peterborough,PE3 6GZ
Peterborough - Thorpe Wood,Thorpe Wood HouseThorpe Wood,Peterborough,PE3 6WT
Peterhead - Blackhouse Way,9-10 Blackhouse Way,Peterhead,AB42 1BQ
Plymouth - Crownhill,Tavistock RoadCrownhill,Plymouth,PL6 5DA
Plymouth - Crownhill Depot,"Crownhill Depot, 4-6 Sendalls Way, Crownhill",Plymouth,PL6 5JT
Plymouth - EfW,"Kier Infrastructure & Overseas, Plymouth EfW  North Access Road, Weston Mill",Plymouth,PL2 2BG
Plymouth - Martin Street,27 - 37 Martin Street,Plymouth,PL1 3NE
Plymouth - Mount Gould Local Care,Plymouth,,PL4 7PY
Plymouth - Nightingale Close,"Nightingale Close, Elburton",Plymouth,PL9 8PN
Plymouth - North Prospect Road,North Prospect Road,Plymouth,PL2 3HY
Plymouth - Plumer House,"Plumer House, Tailyour Road",Plymouth,PL6 5DH
Pontyclun - Coslech,"Coslech, Peterstone Road, Groesfaen",Pontyclun,CF72 8NU
Pontyclun - Transport Dept,"Transport Dept Pontyclun, Unit 1, Hepworth Business Park, Coed Cae Lane",Pontyclun,CF72 9FQ
Pontypool - Llandegfedd Visitor Centre,"Llandegfedd Visitor Centre, Sluvad Road, New Inn",Pontypool,NP4 0TA
Pontypridd - Cilfynydd Education Centre,"Cilfynydd WWTW, Off Albion Trading Estate, Cilfynydd",Pontypridd,CF37 4WX
Pontypridd - Cynon WWTW,"Cynon WWTW, Grovers Road",Pontypridd,CF37 3ND
Port Talbot - Neath Hospital,"Baglan Way, Port Talbot",,SA12 7BX
Portsmouth - HM Naval Base,"HM Naval Base, Scott Road",Portsmouth,PO1 3LU
Portsmouth - Solent LRS,"Solent LRS, Unit 3, Walton Road",Portsmouth,PO6 1TW
Portsmouth - Solent NHS,"Spa Rd, Llandrindod Wells, Southwick Hill Road",Powys,LD1 5HA
Portsmouth - St Mary's Hospital,"St Mary?s Hospital, Milton Road",Portsmouth,PO3 6AD
Potters Bar - South Mimms,"South Mimmsï¿½East Regional Control Centre, St Albans Road, South Mimms",Potters Bar,EN6 3NP
Potton - Chestnut Place,Chestnut Place,Potton,SG19 2BF
Powys - Ladywell House,"Ladywell House, Newtown",Powys,SY16 1JB
Powys - Spa Road,"Spa Rd, Llandrindod Wells",Powys,LD1 5HA
Preston - Garstang,"Stubbins Lane Compound, Claughton-on-Brock, Garstang",Preston,PR3 0PL
Queenborough - Ladybird Childrens Centre,"First Avenue, Queenborough",,ME11 5JS
Queenborough - Library,"Railway Terrace, Swale",Queenborough,ME11 5AY
Quinton - National Traffic Control Centre,"National Traffic Control Centre, Quinton Business Park",Quinton,B32 1AF
Quinton - RCC,1 RidgewayQuinton Business Park,Quinton,B32 1AF
RAF Lyneham,"Lyneham, The Wessex Building, MOD Lyneham",Calne Road,SN15 4PZ
Raglan - Raglan Castle,Raglan Castle,Raglan,NP15 2BT
Ramsgate - Aberdeen House,"68 Ellington Road, Thanet",Ramsgate,CT11 9ST
Ramsgate - Apollo House,"Chapel Place, Thanet",Ramsgate,CT11 9SA
Ramsgate - Library,"Guildford Lawn, Thanet",Ramsgate,CT11 9AY
Ramsgate - Newington Childrens Centre,"Princess Margarets Avenue, Ramsgate",,CT12 6HX
Ramsgate - Newlands Childrens Centre,"Dumpton Lane, Ramsgate",,CT11 7AJ
Ramsgate - Priory Childrens Centre,"Cannon Road, Ramsgate",,CT11 9SQ
Reading ? AWE Burghfield - Mensa,"8M3 Fitout - Mensa Project, 12B9 Burghfield, AWE Burghfield",Reading,RG30 3RR
Reading - Clearwater Court,"Clearwater Court, Vastern Road",Reading,RG1 8DB
Reading - Green Park,"350 Longwater Avenue, Green Park",Reading,RG2 6GF
Reading - Kemble Court,"Kemble Court, 550 South Oak Way, Reading",,RG2 6UG
Reading - Mensa,"Mensa Project, Pingewood Gate, Burnthouse Lane",Reading,RG7 1NE
Reading - Thames Valley LRS,"Unit 3, Hyperion Way Industrial Estate, Rose Kiln Lane",Reading,RG2 0HG
Reading - Thames Water,"Thames Water Utilities Ltd, Kemble Court, 550 South Oak Way",Reading,RG2 6AD
Reading - Whitley Wood,351 Whitley Wood Road,Reading,RG2 8FS
Redruth - Scorrier,"Western Group, Radnor Road",Scorrier - Redruth,TR16 5EH
Redruth - Tolgus Mount,Tolgus Mount,Redruth,TR15 3TA
Regents Park - Westminster Kingsway College,"Westminster Kingsway College, Regent's Park Centre",Longford Street,NW1 3HB
Retford - Bolham Lane,"Bolham Lane Industrial Estate, Bolham Lane",Retford,DN22 6SU
Rhyl - Kinmel Park Depot,"Kinmel Park Depot, Royal Welch Avenue, Bodelwyddan",Rhyl,LL18 5TQ
Richmond - Mercury Road,"Unit 1a, 63 Mercury Road, Gallowfields Trading Estate",Richmond,DL10 4TQ
Rickmansworth - Maple Cross,"Maple Lodge Close, Maple Cross",Rickmansworth,WD3 9SN
Ringmer - The Broyle,The Broyle,Ringmer,BN8 5NP
Riverbank Meadows,Riverbank Meadows,Castleford,WF10 2QL
Romsey - Great Well Drive,"10 Great Well Drive, Cuppernham",Romsey,SO51 7QP
