Title,SiteAddress,SiteTownCity,SitePostcode
Rugeley - Armitage Police,"Armitage Police, Shropshire Brook Road, Armitage",Rugeley,WS15 4UZ
Rushden - Marriott House,"Marriott House, Brindley House, Brindley Close",Rushden,NN10 6EN
Rushden - Sapphire House (Boost),"Sapphire House, Suite 6 2nd Floor, Crown Way",Rushden,NN10 6FB
Rushden - Sapphire House (Procurement),"Sapphire House, Suite 5  2nd Floor, Crown Way",Rushden,NN10 6FB
Saltash - Notter Bridge,Notter Bridge Depot,Saltash,PL12 4RW
Sandbach - M6 Tranche 1,"Smart Motorways (M6 J16-19), Carillion Kier Joint Venture, Holmes Chapel Road",Sandbach,CW11 1SE
Sandy - Beamish Close,"Beamish Close, Off Sunderland Road",Sandy,SG19 1SD
Sandy - Lysander House,"Tempsford Hall, Station Road",Sandy,SG19 2BD
Sandy - Tall Trees,"Tall Trees, Biggleswade Road, Potton",Sandy,SG19 2LS
Sandy - Tempsford Hall,"Tempsford Hall, Station Road",Sandy,SG19 2BD
Scarborough - Springhill House,"Springhill House, 19 Springhill Close",Scarborough,YO12 4AD
Sellafield -BEPPS and DIF,1,,CA20 1PG
Sevenoaks - Chevening (St Botolph's) C of E Primary School,"Chevening (St Botolph's) Church of England Primary School, Chevening Road, Chipstead",Sevenoaks,TN13 2SA
Sevenoaks - St George's C of E Primary School,"St George's Church of England Primary School, Old London Road, Wrotham",Sevenoaks,TN15 7DL
Sharnbrook - Colworth,"Suite 1, Colworth House, Colworth Park",Sharnbrook,MK44 1LQ
Sheerness - Halfway House Primary School,"Halfway House Primary School, Southdown Rd, Minster on Sea",Sheerness,ME12 3BE
Sheerness - Sheppey Gateway,"38-42 High Street, Swale",Sheerness,ME12 1NY
Sheffield - Bassetlaw CSU 7,722 Prince of Wales Road,Sheffield,S9 4EU
Sheffield - Castle College,"Castle College, Granville Road",Sheffield,S2 2RL
Sheffield - Cathedral Court,"4th Floor Cathedral Court, 1 Vicar Lane",Sheffield,S1 1HD
Sheffield - eMBED,"eMBED Office, 722 Prince of Wales Road, Darnall",Sheffield,S9 4EU
Sheffield - Grenoside School,"Grenoside Primary School, Main Street",Grenoside,S35 8QB
Sheffield - Hinde House School,"Hinde House Primary School, Bracken Road",Sheffield,S5 6FH
Sheffield - Manor Lane,Manor Lane,Sheffield,S2 1TR
Sheffield - Meadowhead School,"Meadowhead Secondary School, Dyche Lane",Sheffield,S8 8BR
Sheffield - Newton Chambers Road,"Thorncliffe Hall, Newton Chambers Road",Sheffield,S35 2PQ
Sheffield - Smithywood,"6 Smithywood Drive, Smithywood Business Park",Sheffield,S35 1QN
Sheffield - Thorncliffe Hall,"Thorncliffe Hall, Newton Chambers Rd",Sheffield,S35 2PQ
Sheffield - Westfield School,"Westfield School, Eckington Road",Sothall,S20 1HQ
Shepton Mallet - Evercreech Junction Trading Est,"Area D  Evercreech Junction Trading Estate, Southwood",Shepton Mallet,BA4 6NA
Shrewsbury - Longden Road,Longden Road Depot,Shrewsbury,SY3 9EL
Shrewsbury - Shirehall,"Room 1N ? 197, Shirehall, Abbey Foregate",Shrewsbury,SY2 6ND
Sittingbourne - Adult Education Centre,"College Road, Swale",Sittingbourne,ME10 1LF
Sittingbourne - Avenue of Remembrance,"Avenue of Rememberance, Sittingbourne",,ME10 4DD
Sittingbourne - Grove Park Childrens Centre,"Hilton Drive, Sittingbourne",,ME10 1PT
Sittingbourne - Hartlip Endowed C of E Primary School,"Hartlip Endowed Church of England Primary School, The Street, Hartlip",Sittingbourne,ME9 7TL
Sittingbourne - Library,"Central Avenue, Sittingbourne",Sittingbourne,ME10 4AH
Sittingbourne - New House Youth & Sports Centre,"New House Youth & Sports Centre, Swale",Sittingbourne,ME10 2LP
Sittingbourne - South Avenue Primary School,"South Avenue Primary School, 17-19 East Street",Sittingbourne,ME10 4BQ
Sittingbourne - Woodgrove Childrens Centre,"Johnson Road, Sittingbourne",,ME10 1JS
Sleaford - Pride Parkway,"Unit 1, 12 - 14 Pride Parkway",Sleaford,NG34 8GL
Sleaford - Sellwood Court,"Unit 1 Sellwood Court, Enterprise Park",Sleaford,NG34 8GJ
Sleaford - Woodbridge Road,"Unit 3, 19 Woodbridge Road",Sleaford,NG34 7EW
Soho - Westminster Kingsway College,"Westminster Kingsway College, Soho Centre",Peter Street,W1F 0HS
Solent Office,"Turnpike House, Tollgate, Chandlers Ford",Eastleigh,SO53 3TG
Solihull - Solihull Tungsten Building,"Solihull Tungsten Building, Shirley",Solihull,B90 9ZZ
Solihull - Tungsten Building,"Tungsten Building, Blythe Valley Business Park",Solihull,B90 8AU
Southampton - Threefield,"Threefield House, Threefield Lane",Southampton,SO14 3QH
Southampton - Turnpike House,"Turnpike House, Tollgate, Chandlers Ford",Southampton,SO53 3TG
Southampton - Western Community Hospital,"Western Community Hospital, William McLeod Way",Southampton,SO16 4XE
Southend - Ash House,"Ash House, Journeymans Way, Temple Farm Industrial Estate",Southend on Sea,SS2 5TF
Southend on Sea - Ash House,"Ash House, Temple Farm Industrial Estate",Southend on Sea,SS2 5TF
Southwark - Dockhead Fire Station,"Dockhead Fire Station, 8 Wolseley Street, Southwark",London,SE1 2BD
Southwark - Newington House,"UKPN, 237 Southwark Bridge Road, Southwark",London,SE1 6NP
Southwark - The Foundry Business Centre,"The Foundry Business Centre, 154 - 156 Blackfriars Road, Southwark",London,SE1 8EN
Spalding - Kingfisher Court,"Kingfisher Court, Monks House Lane",Spalding,PE11 3LA
Spalding - Pode Hole Depot,"Pode Hole Depot, Bourne Road",Spalding,PE11 3LN
Speke - Kier House,"Kier House, Estuary Business Park, Windward Dr",Speke,L24 8QR
St Austell - Dowrglann,"Dowrglann, Stennack Road",St Austell,PL25 3SW
St Kitts - Banana Bay,St Kitts - Banana Bay,,
St Leonards on Sea - Bulverhythe,Bulverhythe Depot,St Leonards on Sea,TN38 8AF
St Mellons - St Mellons Business Park,"St Mellons Business Park, Fortran Road",St Mellons,CF3 0EY
Stafford - Aston Bank,"Motorway Maintenance Depot Southbound, Aston Bank",Stafford,ST16 1UF
Stafford - Doxey,"Doxey Motorway Maintenance Compound, Seighford Road",Stafford,ST18 9LG
Stafford - Doxey Compound,"M6 J13-15 Project Office, Doxey Compound",Stafford,ST16 1HJ
Stafford - Doxey Depot,"M6 Doxey Depot, Doxey Road, Aston by Doxey",Stafford,ST18 9LG
Stafford - M6 J13-J15 SMALR,"M6 J13-15 SMALR, Motorway Maintenance Depot Southbound, Aston Bank",Stafford,ST16 1UF
Stafford - Stafford Park,Stafford Park,Stafford,
Stafford - Staffordshire Police HQ,"Staffordshire Police, HQ - Block 9, Weston Road",Stafford,ST18 0YY
Stafford Police Station,Eastgate Street,Stafford,ST16 2DQ
Stevenage - Ardent House,"Maxet House, Ardent House, Lytton Way",Stevenage,SG1 3YY
Stevenage - KSH,Stevenage - KSH,,
Stevenage - The Business and Technology Centre,"The Business and Technology Centre, Bessemer Drive",Stevenage,SG1 2DX
Stevenage - UKPN,"UKPN Stevenage, 23 Wedgwood Way",Stevenage,SG1 4QF
Stockton-on-Tees - Roberts House,"Roberts House, De Havilland Avenue, Preston Farm Business Park",Stockton-on-Tees,TS18 3TH
Stoke - Alton House,"Alton House, Cromer Road",Stoke-on-Trent,ST1 6AY
Stoke - Meir Police,"Meir Police Post, Pickford Place",Stoke On Trent,ST3 7DY
Stoke - Northern Area Custody Facility,"Northern Area Custody Facility, Crown Road, Festival Park, Off Forge Lane, Etruria",Stoke-on-Trent,ST1 5NP
Stoke & Staffs - Burton Fire Station,"Moor Street, Burton upon Trent",,DE14 3SU
Stoke & Staffs - Kinver Fire Station,"Fairfield Drive, Kinver",,DY7 6EW
Stoke & Staffs - Leek Fire Station,"Springfield Road, Leek",,ST13 6LQ
Stoke & Staffs - Lichfield Fire Station,"Birmingham Road, Lichfield",,WS13 6HU
Stoke & Staffs - Loggerheads Fire Station,"Market Drayton Road, Loggerheads, Market Drayton",,TF9 4BT
Stoke & Staffs - Longton Fire Station,"Uttoxeter Road, Longton",Stoke on Trent,ST3 1NS
Stoke & Staffs - Penkridge Fire Station,"Boscomoor Lane, Penkridge",,ST19 5LT
Stoke & Staffs - Rugeley Fire Station,"Bryans Lane, Rugeley",,WS15 2JN
Stoke-On-Trent - Biddulph Police Post,"Biddulph Police Post, Biddulph Town Hall, High Street",Stoke-on-Tren,ST8 6AR
Stoke-on-Trent - Burslem Police Station,"Burslem Police Station, Jackson Street, Burslem",Stoke-on-Trent,ST6 1AF
Stoke-on-Trent - Hanley Police Station,"Hanley Police Station, Bethesda Street, Hanley",Stoke-on-Trent,ST1 3DR
Stokesley - Ellerbeck Court,Ellerbeck Court,Stokesley,TS9 5PT
Stokesley - Tanton Fields,"Tanton Fields, Tanton Road",Stokesley,TS9 5QA
Stone - Lindum House,"Lindum House, Diamond Way, Stone Business Park",Stone,ST15 0SD
Stone - Stone Community Fire Station,Stone Community Fire Station,Stone,ST15 0DA
Strabane - Townsend Street,"McNicholas, 8a Townsend Street",Strabane,BT82 8HU
Stratford - Boardman House,"Boardman House, 64 Broadway, Stratford",London,E15 1NT
Stratford-upon-Avon - Warwick Road,"Warwick Road, Ettington",Stratford-upon-Avon,CV37 7PN
Strood - Medway Valley Park,"Unit B8, Medway Valley Park, Saxon Place",Strood,ME2 2JU
Suton - Spooner Row,"Holbrook Business Park, London Road",Suton,NR18 9SS
Sutton - B&C,"K&N The 10 Centre, Unit 17, Kimpton Park Way, Kimpton Industrial Estate",Sutton,SM3 9BW
Sutton - South London LRS,"K&N The 10 Centre, Unit 17 Kimpton Park Way, Kimpton Industrial Estate",Sutton,SM3 9BW
Sutton - SW London LRS,"K&N The 10 Centre, Unit 17 Kimpton Park Way, Kimpton Industrial Estate",Sutton,SM3 9BW
Sutton Coldfield - KSH,Sutton Coldfield - KSH,,
Swalecliffe - Day Opportunities Centre,"Longfield Close, Canterbury",Swalecliffe,CT5 2SP
Swalecliffe - Library,"78 Herne Bay Road, Canterbury",Swalecliffe,CT5 2LX
Swanlincote - Dysons Close,"63 Dysons Close, Measham",Swanlincote,DE12 7NP
Swansea - Clydach Depot,"Clydach Depot, Player's Industrial Estate, Clydach",Swansea,SA6 5BQ
Swansea - Gowerton WWTW,"Gowerton WWTW, Victoria Road, Gowerton",Swansea,SA4 3AB
Swansea - SA1 Waterfront,SA1 Waterfront,Swansea,SA1 8ES
Swansea - Technium 2,"Unit 9, Technium 2, Kings Road",Swansea,SA1 8PH
Swindon - Highworth Road,"Highworth Road, Shrivenham",Swindon,SN6 8BL
Swindon - Swindon LRS,"Unit 16 James Watt Close, Newcombe Drive, Hawkesworth Industrial Estate",Swindon,SN2 1TU
Tamworth - Tamworth Police Station,"Tamworth Police Station, Spinning School Lane",Tamworth,B79 7BB
Taunton - The Old Langdons Yard,"The Old Langdons Yard, Walford Cross",Taunton,TA2 8QP
Taunton - Walford Cross Depot,"Unit 5, Walford Cross Industrial Park",Taunton,TA2 8QP
Telford - Stafford Park,10 Stafford Park Industrial Estate,Telford,TF3 3BU
Tempsford,Tempsford,,
Tempsford Hall,Tempsford Hall,Sandy,SG19 2BD
Teynham - Library,"131 London Road, Swale",Teynham,ME9 9QJ
Thatcham - Chieveley,"M4 Junction 13, Oxford Road, Hermitage",Thatcham,RG18 9XX
The Fairways (Phase 2),"Off Holdenby Drive, Priors Hall Park",Corby,NN17 5EH
The Laurels,Ockerhill Road,Tipton,DY4 0UW
The Radclyffe School,"The Radclyffe School, Hunt Lane",Chadderton,OL9 0LS
Thurlby - Thurlby Depot,"Thurlby Depot, Station Road",Thurlby,PE10 0JA
Toddington - Toddington Depot,"Toddington Depot, M1 Northbound Service Area",Toddington,LU5 6HP
Tonbridge - Brenchley & Matfield C of E Primary School,"Brenchley & Matfield Church of England Primary School, Brenchley Road, Brenchley",Tonbridge,TN12 7NY
Tonbridge - Long Mead Community Primary School,"Long Mead Community Primary School, Waveney Road, Trench Wood",Tonbridge,TN10 3JU
Tonbridge - Slade Primary School & Partial Hearing Unit,"Slade Primary School & Partial Hearing Unit, The Slade",Tonbridge,TN9 1HR
Tonbridge - St Margaret's C of E Primary School,"St Margaret's Church of England Primary School, Collier Street",Tonbridge,TN12 9RR
Treharris - Nelson,"Nelson, Pentwyn Road, Nelson",Treharris,CF46 6LY
Trowbridge - Wiltshire County Council HQ,"Trowbridge Old County Hall, Bythesea Road, Trowbridge",,BA14 8JD
Trowse - Kier MG,"The Street, Trowse",Norwich,NR14 8SZ
Trowse - UKPN,"UKPN, Kiers Yard, Bracondale Road, Trowse Newton",Norwich,NR14 8SZ
Truro - Victoria Wharf,"No 1 Victoria Wharf, Malpas Road",Truro,TR1 1QH
Tunbridge Wells - Bidborough C of E Primary School,"Bidborough Church of England Primary School, Spring Lane, Bidborough",Tunbridge Wells,TN3 0UE
Tunbridge Wells - Claremont Primary School,"Claremont Primary School, Banner Farm Road",Tunbridge Wells,TN2 5EB
Tunbridge Wells - Davington Primary School,"Davington Primary School, Priory Row, Davington",Faversham,ME13 7EQ
Tunbridge Wells - Fordcombe C of E Primary School,"Fordcombe Church of England Primary School, Fordcombe Green",Tunbridge Wells,TN3 0RY
Tunbridge Wells - Langton Green Primary School,"Langton Green Primary School, Lampington Row, Langton Green",Tunbridge Wells,TN3 0JG
Tunbridge Wells - Southborough C of E Primary School,"Southborough Church of England Primary School, Broomhill Park Road, Southborough",Royal Tunbridge Wells,TN4 0JY
Tunbridge Wells - St Augustine's Catholic Primary School,"St Augustine's Catholic Primary School, Wilman Road",Tunbridge Wells,TN4 9AL
Tunbridge Wells - St James' C of E Infant School,"St James' Church of England Infant School, Sandrock Road",Tunbridge Wells,TN2 3PR
Tunbridge Wells - St Marks C of E Primary School,"St Marks Church of England Primary School, Ramslye Road",Tunbridge Wells,TN4 8LN
Uckfield - Brambleside,"Brambleside, Bellbrook Industrial Estate",Uckfield,TN22 1QQ
University College London,"University College London, Gower Street",London,WC1E 6BT
Uttoxeter - Uttoxeter Police Station,"Uttoxeter Police Station, 32 Balance Street",Uttoxeter,ST14 8JE
Vancouver House,"5th Floor, Gurney Street",Middlesbrough,TS1 1JL
Various - Scotland Locations,Campsie House,Stepps,G33 6HZ
Victoria - Westminster Kingsway College,"Westminster Kingsway College, Victoria Centre",Vincent Square,SW1P 2PD
Wakefield - South Kirby Business Park,"Kier Infrastructure & Overseas, South Kirby Business Park, Brigantian Way  South Kirkby",Pontefract,WF9 3TH
Wakefield - White Rose House,White Rose House,Wakefield,WF1 1LY
Walmer - Walmer Centre,"Liverpool Road, Dover",Walmer,CT14 7NW
Walsall - Bescot,Bescot Maintenance Compund Area 9,Walsall,
Walsall - Bescot Depot,"M6 Motorway Maintenance Depot, Bescot Road",Walsall,WS1 4NL
Walsall - Cheslyn Hay Police Post,"Cheslyn Hay Police Post, 1 Station Street, Cheslyn Hay",Walsall,WS6 7ED
Walsall - Harrowby Road,"Harrowby Road, Moxley",Walsall,WV14 8AH
Walsall - M6 Tranche 2,"Smart Motorways (M6 J13-15), Carillion Kier Joint Venture, 41 Landywood Lane, Cheslyn Hay",Walsall,WS6 7AJ
Walsall - Silver Court,"Silver Court, Brownhills",Walsall,WS8 6HA
Waltham Forest - Argall Avenue,Argall Avenue,Waltham Forest,E10 7AS
Waltham Forest - Chase Lane Primary School,"Chase Lane Primary School, York Road",London,E4 8LA
Waltham Forest - Downsell Primary School,"Downsell Primary School, Downsell Road",London,E15 2BS
Waltham Forest - Hillyfield Primary School,"Hillyfield Primary School, 99-101 Higham Hill Road",London,E17 6ED
Waltham Forest - Larkswood Primary School,"Larkswood Primary School, New Road",Chingford,E4 8ET
Waltham Forest - Low Hall Depot,"Waste Management Block, Low Hall Depot, 30 South Access Road",Waltham Forest,E10 7AS
Waltham Forest - Riverley Primary School,"Riverley Primary School, Park Road",Leyton,E10 7BZ
Waltham Forest - South Grove Primary School,"South Grove Primary School, Ringwood Road",Walthamstow,E17 8PW
Warminster - Centenary Hall,"Centenary Hall, Station Road",Warminster,BA12 9BP
Warrington - Birchwood,"Science Park South, Birchwood",Warrington,
Warrington - Genesis Centre,"Genesis Centre, Birchwood",Warrington,WA3 7BH
Warwick - Canal Road,"Canal & River Trust, Canal Road, Hatton",Warwick,CV35 7JL
Warwick - Longbridge,"Motorway Maintenance Compound, Barford Road",Warwick,CV34 6RB
Waterbeach - Kier Highways (Head Office),"Kier Highways (Head Office), Ground Floor, Building 3000, Cambridge Research Park",Waterbeach,CB25 9PD
Waterside,"Silver Court, Brownhills",Walsall,WS8 6HA
Welling - Welling School,"Welling School, Esla Road",Welling,DA16 1LB
Wellingborough - Bradfield Road,"45-49 Bradfield Road, Finedon Road Ind Estate",Wellingborough,NN8 4HB
Wellingborough - HMP Wellingborough,Millers Park,Wellingborough,NN8 2NH
Wellingborough - Millers Park,Millers Park,Wellingborough,NN8 2NH
West Berkshire - Crowthorne,"Broadmoor, BHR Kier Project Office, Joshua Jebb Way",Crowthorne,RG45 7FA
West Yorkshire,West Yorkshire Various Locations,,
Westgate - Library,"Minster Road, Thanet",Westgate on Sea,CT8 8BP
Whitby - High Stakesby,High Stakesby,Whitby,YO21 3QN
Whitehaven - Copeland Centre,"The Copeland Centre, Catherine Street",Whitehaven,CA28 7SL
Whitstable - Brook House,"John Wilson Business Park, Thanet Way",Whistable,CT5 3QZ
Whitstable - Joy Lane Childrens Centre,"Joy Lane, Whitstable",,CT5 4LT
Whitstable - Swalecliffe Road Childrens Centre,"Bridgefield Road, Whitstable",,CT5 2PH
Whittlesford - Station Road,Station Road,Whittelsford,CB22 4NL
Widnes - Merseylink,"Merseylink CJV, Forward Point, Tan House Lane",Widnes,WA8 0SL
Wigan - Brunswick House,"KMI Water  Central Framework Office, Brunswick House  Hindley Green Business Park, Leigh Road  Hindley Green",Wigan,WN2 4TN
Wigan - Waterside House,"Waterside House, Waterside Drive",Greater Manchester,WN3 5AZ
Willerby - Health House,"Health House, Grange Lane Park",Willerby,HU10 6DT
Willesden,192-196 High Road,London,NW10 2PB
Williton - Roughmoor Trading Estate,Roughmoor Trading Estate,Williton,TA4 4RF
Winchester - Easton Lane,"Motorway Maintenance Compound, M3 Junction 9",Winchester,SO23 9TY
Winchester - Easton Lane Motorway Compound,"Easton Lane Motorway Compound, M3 Junction 9",Winchester,SO23 7GR
Winchester - Hampshire County Council HQ,The CastleWinchester,,SO23 0UJ
Winsford - Woodford Park Industrial Estate,"Woodford Park Ind Estate, Leslie Road",Winsford,CW7 2RB
Witham - Stepfield,1 Stepfield,Witham,CM8 3TH
"Wixams Parcel C, Wixams Bedford","Wixams Parcel C, Brooklands Avenue, Wixams",Bedford,MK42 6BR
Woking - Export House,"Export House,, Cawsey Way",Woking,GU21 6QX
Woking - Moor Lane,Moor Lane,Woking,GU22 9RB
Woking - Pirbright Institute,"The Pirbright Institute, Ash Rd, Pirbright",Woking,GU24 0NF
Woking - The Pirbright Institute,"Kier Construction The Pirbright Institute, Ash Road, Pirbright",Woking,GU24 0NF
Woking - Woking Station,"McNicholas, Woking Station Long Term Car Park, Off Oriental Road",Woking,GU22 7AN
Woking - Woking Station (MCS),"McNicholas, Woking Station Long Term Car Park, Off Oriental Road",Woking,GU22 7AN
Wolverhampton - Hilton Park,"Motorway Maintenance Compound, Sharshill, Hilton Park Services",Wolverhampton,WV11 2AT
Wolverhampton - Hilton Park Depot,"M6 Hilton Park Depot, Hilton Park, Shareshill",Wolverhampton,WV11 2AT
Wolverhampton - The Birches,"The Birches, Thomas Avenue, Silver Birch Road",Wolverhampton,WV2 3NS
Wolverhampton - Wombourne Police Station,"Wombourne Police Station, High Street, Wombourne",Wolverhampton,WV5 9EE
Woodbury Salterton - Greendale,"Commerical SW, Unit 33, Greendale Business Park",Woodbury Salterton,EX5 1EW
Worcester - Strensham,"Strensham Motorway Compound, Hill View Road, Strensham",Worcester,WR8 9LJ
Worcester - The Orchards,"The Orchards, Bransford  Road, Rushwick",Worcester,WR2 5TA
Worcester - Warndon,"M5 Warndon Maintenance Depot, Pershore Lane, Six Ways",Wardon,WR4 0AA
Workington - Lillyhall,"Highways Depot, Joseph Noble Road, Lillyhall Industrial Estate",Workignton,CA14 4JH
Wrexham - Egerton House,"Egerton House, Rhosddu Road",Wrexham,LL11 1EQ
Wrexham - Llay Business Centre,"Llay Business Centre, Rackery Lane",Wrexham,LL12 0PB
Wygate - King Fisher Court,"King Fisher Court, Monks House Lane, off Woolram Gate",Wygate,PE11 1NT
Wymondham - Browick Road,Browick Road,Wymondham,NR18 0RJ
Wymondham - Duplex Portacabins,"Duplex Portacabins, Ayton Road",Wymondham,NR18 0QH
Yelland - Quay Road,"Yelland Quay Road, Yelland WWTW",Yelland,EX31 3EZ
Yeovil - Artillery Road,Artillery Road,Yeovil,BA22 8RP
York - CYC West Offices,"City of York Council, West Offices Station Rise",York,YO1 6AG
York - Holgate Park,"Gateway 2, Poppleton Road",York,YO26 4GB
York - Regency House,"1st Floor, Regency House, Westminster Place",York,YO26 6RW
York - Stillington Road,Stillington RoadEasingwold,York,YO61 3DZ
York - Triune Court,"Triune Court, Monks Cross",York,YO32 9GZ
Ystrad Meurig - Strata Florida Abbey,"Strata Florida Abbey, Pontrhydfendigaid",Ystrad Meurig,SY25 6ES
,,,
